doc_id,text,date,_map,team_1,team_2
2323981_Mirage,Beyond Signature Mirage 16 3,2018-06-18,Mirage,Beyond,Signature
2323981_Train,Beyond Signature Train 16 6,2018-06-18,Train,Beyond,Signature
2323991_Mirage,VG.Flash CyberZen Mirage 19 16,2018-06-21,Mirage,VG.Flash,CyberZen
2323992_Mirage,ROAR 5POWER Mirage 2 16,2018-06-21,Mirage,ROAR,5POWER
2323996_Mirage,Chiefs TRIDENT Mirage 16 5,2018-06-24,Mirage,Chiefs,TRIDENT
2323997_Cache,SYF Grayhound Cache 9 16,2018-07-05,Cache,SYF,Grayhound
2324002_Cache,Endpoint NOBO Cache 9 16,2018-06-17,Cache,Endpoint,NOBO
2324005_Overpass,HAVU ENCE Overpass 7 16,2018-06-17,Overpass,HAVU,ENCE
2324012_Nuke,Winstrike EURONICS Nuke 10 16,2018-06-28,Nuke,Winstrike,EURONICS
2324014_Overpass,Swole Patrol The Entourage Overpass 11 16,2018-06-19,Overpass,Swole Patrol,The Entourage
2324021_Cache,XFORCE Swole Patrol Cache 6 16,2018-06-20,Cache,XFORCE,Swole Patrol
2324037_Mirage,Revoltz Coscu Army Mirage 8 16,2018-06-20,Mirage,Revoltz,Coscu Army
2324039_Inferno,k1ck PLINK Inferno 16 11,2018-06-27,Inferno,k1ck,PLINK
2324040_Mirage,Japaleno Sprout Mirage 16 11,2018-06-20,Mirage,Japaleno,Sprout
2324041_Cache,BOOT-d[S] Signature Cache 16 8,2018-06-19,Cache,BOOT-d[S],Signature
2324042_Dust2,Beyond SCARZ Absolute Dust2 16 12,2018-06-19,Dust2,Beyond,SCARZ Absolute
2324049_Cache,5POWER VG.Flash Cache 14 16,2018-06-22,Cache,5POWER,VG.Flash
2324051_Mirage,VG.Flash CyberZen Mirage 16 9,2018-06-23,Mirage,VG.Flash,CyberZen
2324057_Nuke,PACT Sprout Nuke 17 19,2018-06-20,Nuke,PACT,Sprout
2324063_Cache,Forty Six and 2 Velocity Cache 14 16,2018-06-21,Cache,Forty Six and 2,Velocity
2324064_Train,Velocity Mythic Train 10 16,2018-06-21,Train,Velocity,Mythic
2324082_Overpass,ORDER Dark Sided Overpass 16 13,2018-06-21,Overpass,ORDER,Dark Sided
2324092_Train,Red Reserve FriendlyFire Train 16 6,2018-06-21,Train,Red Reserve,FriendlyFire
2324093_Overpass,EURONICS Vexed Overpass 16 7,2018-07-10,Overpass,EURONICS,Vexed
2324101_Inferno,Virtus.pro Valiance Inferno 20 22,2018-06-26,Inferno,Virtus.pro,Valiance
2324102_Cache,eUnited Bravado Cache 13 16,2018-06-21,Cache,eUnited,Bravado
2324111_Mirage,Isurus W7M Mirage 11 16,2018-06-23,Mirage,Isurus,W7M
2324138_Mirage,AGO Izako Boars Mirage 14 16,2018-06-23,Mirage,AGO,Izako Boars
2324143_Mirage,Dignitas RESOLUTE Mirage 16 11,2018-07-04,Mirage,Dignitas,RESOLUTE
2324148_Inferno,NRG Freedom 35 Inferno 16 11,2018-06-23,Inferno,NRG,Freedom 35
2324150_Cache,Rogue The Entourage Cache 16 6,2018-06-23,Cache,Rogue,The Entourage
2324155_Cache,boxr Swole Patrol Cache 16 11,2018-06-23,Cache,boxr,Swole Patrol
2324170_Cache,eXtatus Gravity Cache 19 16,2018-06-23,Cache,eXtatus,Gravity
2324171_Nuke,PLINK Monolith Nuke 16 14,2018-06-28,Nuke,PLINK,Monolith
2324179_Inferno,Fragsters k1ck Inferno 10 16,2018-06-23,Inferno,Fragsters,k1ck
2324192_Inferno,Ghost Complexity Inferno 10 16,2018-06-24,Inferno,Ghost,Complexity
2324210_Train,Swole Patrol The Entourage Train 16 19,2018-06-25,Train,Swole Patrol,The Entourage
2324222_Train,Virtue Avalanche Train 16 10,2018-07-17,Train,Virtue,Avalanche
2324227_Inferno,Virtue INTZ Inferno 16 14,2018-07-31,Inferno,Virtue,INTZ
2324233_Mirage,MK SinnerS Mirage 16 12,2018-06-25,Mirage,MK,SinnerS
2324247_Inferno,Heroic BIG Inferno 9 16,2018-06-25,Inferno,Heroic,BIG
2324250_Mirage,Virtue Isurus Mirage 16 6,2018-06-26,Mirage,Virtue,Isurus
2324255_Overpass,HellRaisers OpTic Overpass 13 16,2018-06-25,Overpass,HellRaisers,OpTic
2324260_Train,HellRaisers BIG Train 16 11,2018-06-25,Train,HellRaisers,BIG
2324265_Inferno,Gorilla Gang Swole Patrol Inferno 16 8,2018-06-29,Inferno,Gorilla Gang,Swole Patrol
2324275_Train,FYB Will to Win Train 19 15,2018-07-06,Train,FYB,Will to Win
2324280_Cache,NiP 3DMAX Cache 17 19,2018-06-29,Cache,NiP,3DMAX
2324281_Train,Heroic Nordavind Train 10 16,2018-06-29,Train,Heroic,Nordavind
2324297_Inferno,Movistar Riders ENCE Inferno 16 11,2018-06-26,Inferno,Movistar Riders,ENCE
2324302_Cache,Luminosity Rogue Cache 16 2,2018-06-26,Cache,Luminosity,Rogue
2324306_Mirage,Complexity Renegades Mirage 16 7,2018-06-27,Mirage,Complexity,Renegades
2324306_Train,Complexity Renegades Train 16 14,2018-06-27,Train,Complexity,Renegades
2324320_Inferno,Red Reserve Giants Inferno 16 7,2018-06-26,Inferno,Red Reserve,Giants
2324327_Mirage,Surge Corvidae Mirage 8 16,2018-06-27,Mirage,Surge,Corvidae
2324338_Inferno,G2 Natus Vincere Inferno 16 14,2018-07-03,Inferno,G2,Natus Vincere
2324339_Dust2,FaZe BOOT-d[S] Dust2 16 9,2018-07-03,Dust2,FaZe,BOOT-d[S]
2324341_Inferno,fnatic North Inferno 16 14,2018-07-03,Inferno,fnatic,North
2324346_Mirage,HellRaisers Spirit Mirage 16 7,2018-06-27,Mirage,HellRaisers,Spirit
2324349_Train,3DMAX OpTic Train 16 11,2018-06-27,Train,3DMAX,OpTic
2324385_Overpass,Astralis Cloud9 Overpass 16 1,2018-07-03,Overpass,Astralis,Cloud9
2324390_Inferno,Liquid North Inferno 11 16,2018-07-04,Inferno,Liquid,North
2324391_Dust2,FaZe MIBR Dust2 16 9,2018-07-04,Dust2,FaZe,MIBR
2324393_Train,BIG fnatic Train 4 16,2018-07-04,Train,BIG,fnatic
2324394_Inferno,Cloud9 Natus Vincere Inferno 14 16,2018-07-04,Inferno,Cloud9,Natus Vincere
2324395_Inferno,Renegades BIG Inferno 17 19,2018-07-05,Inferno,Renegades,BIG
2324395_Train,Renegades BIG Train 12 16,2018-07-05,Train,Renegades,BIG
2324396_Inferno,North MIBR Inferno 12 16,2018-07-05,Inferno,North,MIBR
2324397_Dust2,ENCE Natus Vincere Dust2 16 14,2018-07-05,Dust2,ENCE,Natus Vincere
2324401_Dust2,ALTERNATE aTTaX Kinguin Dust2 11 16,2018-06-28,Dust2,ALTERNATE aTTaX,Kinguin
2324401_Overpass,ALTERNATE aTTaX Kinguin Overpass 15 19,2018-06-28,Overpass,ALTERNATE aTTaX,Kinguin
2324413_Nuke,Japaleno PACT Nuke 17 19,2018-06-28,Nuke,Japaleno,PACT
2324424_Cache,Space Soldiers AGO Cache 8 16,2018-06-28,Cache,Space Soldiers,AGO
2324426_Overpass,Windigo MK Overpass 16 6,2018-06-28,Overpass,Windigo,MK
2324427_Mirage,Valiance Bpro Mirage 16 14,2018-06-28,Mirage,Valiance,Bpro
2324431_Inferno,Tainted Minds seadoggs Inferno 16 3,2018-07-01,Inferno,Tainted Minds,seadoggs
2324464_Dust2,Japaleno OpTic Dust2 2 16,2018-06-30,Dust2,Japaleno,OpTic
2324464_Nuke,Japaleno OpTic Nuke 6 16,2018-06-30,Nuke,Japaleno,OpTic
2324465_Train,Sprout Red Reserve Train 16 4,2018-06-30,Train,Sprout,Red Reserve
2324481_Inferno,aAa MAXISAUCISSE Inferno 16 11,2018-06-30,Inferno,aAa,MAXISAUCISSE
2324481_Train,aAa MAXISAUCISSE Train 16 12,2018-06-30,Train,aAa,MAXISAUCISSE
2324482_Inferno,Winstrike GoodJob Inferno 10 16,2018-06-30,Inferno,Winstrike,GoodJob
2324487_Mirage,ENCE Japaleno Mirage 6 16,2018-06-30,Mirage,ENCE,Japaleno
2324489_Overpass,NiP Nordavind Overpass 16 13,2018-06-30,Overpass,NiP,Nordavind
2324490_Mirage,LeftOut OpTic Mirage 6 16,2018-06-30,Mirage,LeftOut,OpTic
2324492_Overpass,Kinguin Sprout Overpass 16 8,2018-06-30,Overpass,Kinguin,Sprout
2324502_Mirage,Red Reserve LeftOut Mirage 16 10,2018-07-01,Mirage,Red Reserve,LeftOut
2324523_Overpass,Izako Boars Codewise Unicorns Overpass 8 16,2018-07-02,Overpass,Izako Boars,Codewise Unicorns
2324533_Inferno,seadoggs Surge Inferno 11 16,2018-07-05,Inferno,seadoggs,Surge
2324537_Mirage,Singularity Sprout Mirage 14 16,2018-07-04,Mirage,Singularity,Sprout
2324544_Inferno,SkitLite Winstrike Inferno 16 7,2018-07-02,Inferno,SkitLite,Winstrike
2324546_Mirage,Really Old People Bravado Mirage 16 11,2018-07-04,Mirage,Really Old People,Bravado
2324549_Train,Epsilon Tricked Train 13 16,2018-07-03,Train,Epsilon,Tricked
2324563_Overpass,Sprout Movistar Riders Overpass 14 16,2018-07-04,Overpass,Sprout,Movistar Riders
2324566_Dust2,Royal Bandits 3DMAX Dust2 7 16,2018-07-04,Dust2,Royal Bandits,3DMAX
2324570_Inferno,iGame.com Vexed Inferno 10 16,2018-07-04,Inferno,iGame.com,Vexed
2324572_Dust2,Grayhound SYF Dust2 16 5,2018-07-09,Dust2,Grayhound,SYF
2324578_Overpass,Chiefs AVANT Overpass 16 2,2018-07-10,Overpass,Chiefs,AVANT
2324579_Nuke,Spirit Kinguin Nuke 6 16,2018-07-05,Nuke,Spirit,Kinguin
2324587_Inferno,Wind and Rain PRIDE Inferno 16 2,2018-07-05,Inferno,Wind and Rain,PRIDE
2324602_Dust2,ENCE Sprout Dust2 16 7,2018-07-21,Dust2,ENCE,Sprout
2324607_Nuke,OpTic NiP Nuke 7 16,2018-07-22,Nuke,OpTic,NiP
2324623_Dust2,Complexity Dignitas Dust2 19 16,2018-07-08,Dust2,Complexity,Dignitas
2324627_Inferno,NRG Complexity Inferno 8 16,2018-07-09,Inferno,NRG,Complexity
2324631_Dust2,Rogue Complexity Dust2 14 16,2018-07-11,Dust2,Rogue,Complexity
2324631_Mirage,Rogue Complexity Mirage 3 16,2018-07-11,Mirage,Rogue,Complexity
2324632_Train,TYLOO Renegades Train 16 14,2018-07-18,Train,TYLOO,Renegades
2324635_Inferno,Renegades SCARZ Absolute Inferno 16 2,2018-07-19,Inferno,Renegades,SCARZ Absolute
2324635_Mirage,Renegades SCARZ Absolute Mirage 11 16,2018-07-19,Mirage,Renegades,SCARZ Absolute
2324636_Overpass,Renegades Tainted Minds Overpass 16 3,2018-07-20,Overpass,Renegades,Tainted Minds
2324637_Inferno,TYLOO Renegades Inferno 8 16,2018-07-20,Inferno,TYLOO,Renegades
2324666_Train,Spirit pro100 Train 12 16,2018-07-12,Train,Spirit,pro100
2324671_Mirage,HellRaisers Spirit Mirage 6 16,2018-07-13,Mirage,HellRaisers,Spirit
2324682_Train,TYLOO MAX Train 13 16,2018-07-09,Train,TYLOO,MAX
2324690_Dust2,HAVU SJ Dust2 16 14,2018-07-08,Dust2,HAVU,SJ
2324690_Mirage,HAVU SJ Mirage 16 13,2018-07-08,Mirage,HAVU,SJ
2324694_Dust2,Fragsters Chaos Dust2 19 22,2018-07-08,Dust2,Fragsters,Chaos
2324696_Overpass,DreamEaters PLINK Overpass 8 16,2018-07-10,Overpass,DreamEaters,PLINK
2324733_Nuke,Fragsters EURONICS Nuke 16 12,2018-07-10,Nuke,Fragsters,EURONICS
2324734_Mirage,k1ck Space Jam Mirage 12 16,2018-07-10,Mirage,k1ck,Space Jam
2324737_Nuke,Gorilla Gang Will to Win Nuke 16 11,2018-07-13,Nuke,Gorilla Gang,Will to Win
2324758_Dust2,VG.Flash CyberZen Dust2 1 16,2018-07-12,Dust2,VG.Flash,CyberZen
2324763_Train,Virtus.pro Fragsters Train 1 16,2018-07-12,Train,Virtus.pro,Fragsters
2324768_Inferno,North AGO Inferno 6 16,2018-07-13,Inferno,North,AGO
2324769_Inferno,Luminosity G2 Inferno 16 11,2018-07-13,Inferno,Luminosity,G2
2324770_Train,Fragsters North Train 7 16,2018-07-14,Train,Fragsters,North
2324771_Cache,Heroic Luminosity Cache 5 16,2018-07-14,Cache,Heroic,Luminosity
2324771_Mirage,Heroic Luminosity Mirage 16 3,2018-07-14,Mirage,Heroic,Luminosity
2324795_Inferno,Giants Dragons Inferno 16 14,2018-07-14,Inferno,Giants,Dragons
2324802_Overpass,Astralis Cloud9 Overpass 16 9,2018-07-21,Overpass,Astralis,Cloud9
2324810_Cache,Liquid MIBR Cache 16 10,2018-07-25,Cache,Liquid,MIBR
2324813_Dust2,Natus Vincere Liquid Dust2 13 16,2018-07-28,Dust2,Natus Vincere,Liquid
2324815_Inferno,forZe SkitLite Inferno 16 14,2018-07-13,Inferno,forZe,SkitLite
2324818_Train,Fam143 Vireo.pro Train 13 16,2018-07-13,Train,Fam143,Vireo.pro
2324819_Inferno,Gorilla Gang RESOLUTE Inferno 16 13,2018-07-13,Inferno,Gorilla Gang,RESOLUTE
2324839_Dust2,BlackOut AZIO Dust2 16 7,2018-07-15,Dust2,BlackOut,AZIO
2324840_Nuke,Vision BlackOut Nuke 16 11,2018-07-16,Nuke,Vision,BlackOut
2324841_Train,Legacy Corvidae Train 16 3,2018-07-16,Train,Legacy,Corvidae
2324856_Cache,EURONICS Virtus.pro Cache 16 10,2018-07-17,Cache,EURONICS,Virtus.pro
2324859_Nuke,EURONICS FriendlyFire Nuke 10 16,2018-07-17,Nuke,EURONICS,FriendlyFire
2324872_Train,Epsilon iGame.com Train 16 7,2018-07-18,Train,Epsilon,iGame.com
2324880_Inferno,Dignitas Prospects Inferno 16 3,2018-07-21,Inferno,Dignitas,Prospects
2324886_Train,Dignitas Bravado Train 10 16,2018-07-22,Train,Dignitas,Bravado
2324896_Cache,Dignitas subtLe Cache 16 2,2018-07-19,Cache,Dignitas,subtLe
2324908_Inferno,Chaos Royal Bandits Inferno 16 7,2018-07-20,Inferno,Chaos,Royal Bandits
2324921_Overpass,Vexed Endpoint Overpass 16 19,2018-07-22,Overpass,Vexed,Endpoint
2324950_Mirage,PLINK Nexus Mirage 3 16,2018-07-26,Mirage,PLINK,Nexus
2324990_Mirage,Monstars Vireo.pro Mirage 16 13,2018-07-25,Mirage,Monstars,Vireo.pro
2325009_Inferno,Chiefs SYF Inferno 16 4,2018-08-05,Inferno,Chiefs,SYF
2325012_Inferno,Sprout pro100 Inferno 16 3,2018-07-27,Inferno,Sprout,pro100
2325020_Inferno,fnatic Academy Defusekids Inferno 13 16,2018-07-26,Inferno,fnatic Academy,Defusekids
2325027_Mirage,Winstrike k1ck Mirage 16 7,2018-07-27,Mirage,Winstrike,k1ck
2325032_Inferno,Endpoint aAa Inferno 16 14,2018-07-26,Inferno,Endpoint,aAa
2325033_Train,ENCE warmup Train 16 4,2018-07-27,Train,ENCE,warmup
2325047_Nuke,Chiefs Rise and Grind Nuke 16 5,2018-07-28,Nuke,Chiefs,Rise and Grind
2325050_Mirage,madlikewizards Chiefs Mirage 4 16,2018-07-28,Mirage,madlikewizards,Chiefs
2325059_Nuke,Tainted Minds ORDER Nuke 16 10,2018-07-28,Nuke,Tainted Minds,ORDER
2325064_Inferno,Nordavind DreamEaters Inferno 16 11,2018-07-28,Inferno,Nordavind,DreamEaters
2325065_Overpass,ENCE Nexus Overpass 16 14,2018-07-28,Overpass,ENCE,Nexus
2325066_Train,Fragsters EURONICS Train 16 11,2018-07-28,Train,Fragsters,EURONICS
2325069_Train,Chiefs Dynasty Train 16 6,2018-07-28,Train,Chiefs,Dynasty
2325071_Inferno,Ground Zero Rise and Grind Inferno 13 16,2018-07-28,Inferno,Ground Zero,Rise and Grind
2325084_Train,fnatic Academy Endpoint Train 19 16,2018-07-28,Train,fnatic Academy,Endpoint
2325100_Inferno,Quantum Bellator Fire Winstrike Inferno 16 12,2018-07-28,Inferno,Quantum Bellator Fire,Winstrike
2325100_Mirage,Quantum Bellator Fire Winstrike Mirage 11 16,2018-07-28,Mirage,Quantum Bellator Fire,Winstrike
2325119_Inferno,pro100 Sprout Inferno 10 16,2018-07-29,Inferno,pro100,Sprout
2325125_Dust2,Nemiga forZe Dust2 16 11,2018-07-29,Dust2,Nemiga,forZe
2325133_Inferno,C4 Virtue Inferno 8 16,2018-07-30,Inferno,C4,Virtue
2325135_Train,Winstrike DreamEaters Train 11 16,2018-07-29,Train,Winstrike,DreamEaters
2325143_Inferno,Isurus PITS Inferno 19 17,2018-08-03,Inferno,Isurus,PITS
2325145_Nuke,W7M DETONA Nuke 16 14,2018-08-03,Nuke,W7M,DETONA
2325151_Inferno,NRG 5POWER Inferno 16 10,2018-08-01,Inferno,NRG,5POWER
2325155_Train,NRG HellRaisers Train 16 11,2018-08-01,Train,NRG,HellRaisers
2325159_Mirage,HellRaisers Virtus.pro Mirage 11 16,2018-08-02,Mirage,HellRaisers,Virtus.pro
2325161_Inferno,TYLOO Virtus.pro Inferno 9 16,2018-08-04,Inferno,TYLOO,Virtus.pro
2325169_Overpass,Vexed EPG Overpass 5 16,2018-08-01,Overpass,Vexed,EPG
2325175_Cache,HAVU NYYRIKKI Cache 16 4,2018-08-02,Cache,HAVU,NYYRIKKI
2325188_Cache,Endpoint k1ck Cache 20 22,2018-08-01,Cache,Endpoint,k1ck
2325192_Inferno,EURONICS Epsilon Inferno 16 8,2018-08-02,Inferno,EURONICS,Epsilon
2325197_Cache,Red Reserve Sprout Cache 9 16,2018-08-01,Cache,Red Reserve,Sprout
2325219_Dust2,Smoke Criminals Endpoint Dust2 5 16,2018-08-02,Dust2,Smoke Criminals,Endpoint
2325221_Dust2,NASR 90ss Dust2 16 2,2018-08-01,Dust2,NASR,90ss
2325230_Cache,SJ NYYRIKKI Cache 16 12,2018-08-03,Cache,SJ,NYYRIKKI
2325230_Inferno,SJ NYYRIKKI Inferno 16 11,2018-08-03,Inferno,SJ,NYYRIKKI
2325252_Train,Dignitas fe Stormborns Train 16 14,2018-08-03,Train,Dignitas fe,Stormborns
2325283_Train,5balls DreamEaters Train 7 16,2018-08-07,Train,5balls,DreamEaters
2325351_Mirage,Mythic Dignitas fe Mirage 16 10,2018-08-04,Mirage,Mythic,Dignitas fe
2325360_Mirage,AVANT Devious Mirage 16 4,2018-08-08,Mirage,AVANT,Devious
2325378_Mirage,Fragsters Imperial Mirage 14 16,2018-08-05,Mirage,Fragsters,Imperial
2325382_Cache,EURONICS Smoke Criminals Cache 19 16,2018-08-07,Cache,EURONICS,Smoke Criminals
2325387_Inferno,x-kom Smoke Criminals Inferno 16 13,2018-08-08,Inferno,x-kom,Smoke Criminals
2325400_Inferno,Excelerate Swole Patrol Inferno 13 16,2018-08-04,Inferno,Excelerate,Swole Patrol
2325434_Train,ownage BlackOut Train 16 3,2018-08-05,Train,ownage,BlackOut
2325446_Mirage,Excelerate Vireo.pro Mirage 15 19,2018-08-05,Mirage,Excelerate,Vireo.pro
2325448_Train,ownage Vireo.pro Train 16 10,2018-08-06,Train,ownage,Vireo.pro
2325486_Dust2,ORDER AVANT Dust2 16 13,2018-08-09,Dust2,ORDER,AVANT
2325487_Mirage,AVANT ORDER Mirage 10 16,2018-08-09,Mirage,AVANT,ORDER
2325500_Nuke,Virtue Yeah Nuke 16 4,2018-08-14,Nuke,Virtue,Yeah
2325506_Dust2,unknown SJ Dust2 8 16,2018-08-17,Dust2,unknown,SJ
2325507_Train,HAVU WASD Train 16 13,2018-08-22,Train,HAVU,WASD
2325508_Cache,fnatic Academy Bpro Cache 1 16,2018-08-20,Cache,fnatic Academy,Bpro
2325520_Overpass,x-kom AGO Overpass 10 16,2018-08-09,Overpass,x-kom,AGO
2325528_Inferno,Kazek Evilvice Inferno 10 16,2018-08-09,Inferno,Kazek,Evilvice
2325530_Cache,Chiefs Grayhound Cache 4 16,2018-08-14,Cache,Chiefs,Grayhound
2325536_Dust2,Monolith Quantum Bellator Fire Dust2 9 16,2018-08-13,Dust2,Monolith,Quantum Bellator Fire
2325537_Mirage,Bpro x-kom Mirage 1 16,2018-08-11,Mirage,Bpro,x-kom
2325538_Inferno,Andes Evilvice Inferno 1 16,2018-08-14,Inferno,Andes,Evilvice
2325550_Dust2,AGO HAVU Dust2 16 11,2018-08-11,Dust2,AGO,HAVU
2325558_Cache,DETONA Revoltz Cache 16 12,2018-08-11,Cache,DETONA,Revoltz
2325560_Cache,Revoltz Avalanche Cache 16 13,2018-08-11,Cache,Revoltz,Avalanche
2325562_Cache,Jaguar XUXAN Cache 16 5,2018-08-17,Cache,Jaguar,XUXAN
2325572_Inferno,5POWER ArkAngel Inferno 16 7,2018-08-11,Inferno,5POWER,ArkAngel
2325580_Mirage,5POWER Flash Mirage 16 13,2018-08-11,Mirage,5POWER,Flash
2325589_Dust2,AVANGAR Syman Dust2 16 8,2018-08-11,Dust2,AVANGAR,Syman
2325593_Dust2,PLINK Quantum Bellator Fire Dust2 16 9,2018-08-12,Dust2,PLINK,Quantum Bellator Fire
2325600_Inferno,ALTERNATE aTTaX EURONICS Inferno 16 5,2018-08-12,Inferno,ALTERNATE aTTaX,EURONICS
2325606_Cache,INTZ ex-Wild Cache 16 8,2018-08-17,Cache,INTZ,ex-Wild
2325619_Inferno,Furious FURIA Inagame Inferno 3 16,2018-08-23,Inferno,Furious,FURIA Inagame
2325622_Mirage,pro100 Unique Mirage 16 12,2018-08-13,Mirage,pro100,Unique
2325623_Inferno,GoodJob Quantum Bellator Fire Inferno 7 16,2018-08-13,Inferno,GoodJob,Quantum Bellator Fire
2325626_Inferno,WINside EURONICS Inferno 10 16,2018-08-19,Inferno,WINside,EURONICS
2325626_Mirage,WINside EURONICS Mirage 16 10,2018-08-19,Mirage,WINside,EURONICS
2325629_Overpass,Avalanche Bull Overpass 9 16,2018-08-16,Overpass,Avalanche,Bull
2325649_Overpass,Endpoint Squared Overpass 12 16,2018-08-21,Overpass,Endpoint,Squared
2325653_Nuke,CERUS Guerrilla Tactics Nuke 7 16,2018-08-23,Nuke,CERUS,Guerrilla Tactics
2325658_Mirage,Entity 2ez Mirage 14 16,2018-08-14,Mirage,Entity,2ez
2325666_Cache,HAVU EURONICS Cache 10 16,2018-08-15,Cache,HAVU,EURONICS
2325666_Dust2,HAVU EURONICS Dust2 16 10,2018-08-15,Dust2,HAVU,EURONICS
2325670_Mirage,Unique 5balls Mirage 16 6,2018-08-15,Mirage,Unique,5balls
2325677_Train,Avalanche Santos Train 6 16,2018-08-18,Train,Avalanche,Santos
2325683_Cache,Legacy Grayhound Cache 9 16,2018-08-15,Cache,Legacy,Grayhound
2325702_Dust2,pro100 Syman Dust2 9 16,2018-08-16,Dust2,pro100,Syman
2325708_Mirage,GOSU TYLOO Mirage 16 12,2018-08-17,Mirage,GOSU,TYLOO
2325730_Cache,Beyond Flash Cache 16 19,2018-08-18,Cache,Beyond,Flash
2325730_Mirage,Beyond Flash Mirage 10 16,2018-08-18,Mirage,Beyond,Flash
2325733_Mirage,CyberZen Flash Mirage 16 10,2018-08-19,Mirage,CyberZen,Flash
2325734_Train,CyberZen BOOT-d[S] Train 9 16,2018-08-20,Train,CyberZen,BOOT-d[S]
2325736_Overpass,TYLOO Kinguin Overpass 14 16,2018-08-24,Overpass,TYLOO,Kinguin
2325737_Nuke,OpTic Ghost Nuke 8 16,2018-08-24,Nuke,OpTic,Ghost
2325738_Mirage,Virtus.pro MVP PK Mirage 11 16,2018-08-24,Mirage,Virtus.pro,MVP PK
2325743_Train,NRG NiP Train 13 16,2018-08-29,Train,NRG,NiP
2325760_Nuke,NiP Heroic Nuke 16 4,2018-09-01,Nuke,NiP,Heroic
2325765_Dust2,mousesports North Dust2 16 0,2018-09-02,Dust2,mousesports,North
2325767_Nuke,PLINK Unique Nuke 17 19,2018-08-18,Nuke,PLINK,Unique
2325777_Cache,INTZ DETONA Cache 13 16,2018-08-19,Cache,INTZ,DETONA
2325777_Dust2,INTZ DETONA Dust2 16 8,2018-08-19,Dust2,INTZ,DETONA
2325792_Train,WINside Unique Train 16 19,2018-08-21,Train,WINside,Unique
2325798_Dust2,Revoltz PITS Dust2 16 13,2018-08-19,Dust2,Revoltz,PITS
2325800_Cache,Unique pro100 Cache 9 16,2018-08-19,Cache,Unique,pro100
2325800_Mirage,Unique pro100 Mirage 11 16,2018-08-19,Mirage,Unique,pro100
2325817_Cache,BOOT-d[S] SCARZ Absolute Cache 13 16,2018-08-19,Cache,BOOT-d[S],SCARZ Absolute
2325820_Mirage,MVP PK SCARZ Absolute Mirage 16 14,2018-08-19,Mirage,MVP PK,SCARZ Absolute
2325853_Mirage,AVANGAR Quantum Bellator Fire Mirage 16 11,2018-08-20,Mirage,AVANGAR,Quantum Bellator Fire
2325855_Dust2,Atlants Chaos Dust2 9 16,2018-08-21,Dust2,Atlants,Chaos
2325862_Nuke,Velocity Fam143 Nuke 16 11,2018-08-21,Nuke,Velocity,Fam143
2325876_Mirage,Ange's Big Toe iNTACT Mirage 16 10,2018-08-22,Mirage,Ange's Big Toe,iNTACT
2325876_Overpass,Ange's Big Toe iNTACT Overpass 16 14,2018-08-22,Overpass,Ange's Big Toe,iNTACT
2325877_Cache,TeamOne Grizzlys Cache 16 2,2018-08-22,Cache,TeamOne,Grizzlys
2325879_Nuke,Taboo MC Nuke 12 16,2018-08-21,Nuke,Taboo,MC
2325903_Dust2,HAVU x-kom Dust2 16 13,2018-08-22,Dust2,HAVU,x-kom
2325907_Inferno,CLG Red Infamous Inferno 7 16,2018-08-21,Inferno,CLG Red,Infamous
2325912_Mirage,Legacy AVANT Mirage 16 6,2018-08-24,Mirage,Legacy,AVANT
2325914_Mirage,North Fragsters Mirage 16 10,2018-08-23,Mirage,North,Fragsters
2325917_Train,Valiance Gambit Train 9 16,2018-08-23,Train,Valiance,Gambit
2325922_Inferno,North Heroic Inferno 16 5,2018-08-24,Inferno,North,Heroic
2325923_Inferno,Gambit Space Soldiers Inferno 11 16,2018-08-24,Inferno,Gambit,Space Soldiers
2325926_Nuke,ENCE North Nuke 10 16,2018-08-25,Nuke,ENCE,North
2325927_Cache,Cloud9 BlackOut Cache 6 16,2018-08-23,Cache,Cloud9,BlackOut
2325929_Overpass,Swole Patrol TeamOne Overpass 8 16,2018-08-23,Overpass,Swole Patrol,TeamOne
2325931_Dust2,3DMAX HAVU Dust2 16 12,2018-08-23,Dust2,3DMAX,HAVU
2325932_Cache,Bpro Sharks Cache 16 11,2018-08-23,Cache,Bpro,Sharks
2325940_Train,Ground Zero Taboo Train 11 16,2018-08-23,Train,Ground Zero,Taboo
2325942_Dust2,MVP PK MIBR Dust2 10 16,2018-08-25,Dust2,MVP PK,MIBR
2325946_Inferno,Dynasty AVANT Inferno 16 19,2018-08-25,Inferno,Dynasty,AVANT
2325950_Inferno,ORDER Chiefs Inferno 15 19,2018-08-25,Inferno,ORDER,Chiefs
2325950_Nuke,ORDER Chiefs Nuke 14 16,2018-08-25,Nuke,ORDER,Chiefs
2325951_Train,Tainted Minds Legacy Train 16 14,2018-08-26,Train,Tainted Minds,Legacy
2325957_Dust2,expert Endpoint Dust2 16 19,2018-08-30,Dust2,expert,Endpoint
2325963_Mirage,3DMAX Izako Boars Mirage 16 2,2018-08-24,Mirage,3DMAX,Izako Boars
2325969_Inferno,EURONICS Sprout Inferno 13 16,2018-08-24,Inferno,EURONICS,Sprout
2325976_Mirage,Cloud9 eUnited Mirage 16 13,2018-08-25,Mirage,Cloud9,eUnited
2325976_Overpass,Cloud9 eUnited Overpass 3 16,2018-08-25,Overpass,Cloud9,eUnited
