doc_id,text,date,_map,team_1,team_2
2322261_Mirage,Quantum Bellator Fire Playing Ducks Mirage 16 11,2018-04-26,Mirage,Quantum Bellator Fire,Playing Ducks
2322266_Inferno,Valiance TYLOO Inferno 16 12,2018-04-25,Inferno,Valiance,TYLOO
2322272_Mirage,Eclipse TYLOO Mirage 13 16,2018-04-25,Mirage,Eclipse,TYLOO
2322273_Mirage,AGO TYLOO Mirage 14 16,2018-04-26,Mirage,AGO,TYLOO
2322276_Cobblestone,TYLOO GODSENT Cobblestone 9 16,2018-04-26,Cobblestone,TYLOO,GODSENT
2322276_Overpass,TYLOO GODSENT Overpass 14 16,2018-04-26,Overpass,TYLOO,GODSENT
2322288_Inferno,C4 Luminosity Inferno 13 16,2018-04-24,Inferno,C4,Luminosity
2322291_Inferno,Não Tem Como Yeah Inferno 16 11,2018-04-25,Inferno,Não Tem Como,Yeah
2322312_Cache,fnatic Academy eXtatus Cache 16 11,2018-04-26,Cache,fnatic Academy,eXtatus
2322319_Mirage,Luminosity Sharks Mirage 5 16,2018-04-26,Mirage,Luminosity,Sharks
2322323_Overpass,AVANGAR FlipSid3 Overpass 16 12,2018-05-01,Overpass,AVANGAR,FlipSid3
2322328_Cache,Bulldozer Wild Cache 15 15,2018-05-08,Cache,Bulldozer,Wild
2322331_Overpass,Armada Vikings Overpass 16 11,2018-04-26,Overpass,Armada,Vikings
2322341_Nuke,Nemiga Property Nuke 22 18,2018-05-03,Nuke,Nemiga,Property
2322360_Train,Bulldozer C4 Train 16 8,2018-05-14,Train,Bulldozer,C4
2322391_Mirage,KlikTech Bpro Mirage 12 16,2018-04-28,Mirage,KlikTech,Bpro
2322397_Cobblestone,Nexus Bajini Puleni Cobblestone 19 17,2018-04-29,Cobblestone,Nexus,Bajini Puleni
2322400_Mirage,Cloud9 Grayhound Mirage 16 6,2018-05-01,Mirage,Cloud9,Grayhound
2322407_Overpass,Cloud9 TYLOO Overpass 14 16,2018-05-01,Overpass,Cloud9,TYLOO
2322415_Dust2,FaZe Grayhound Dust2 16 10,2018-05-02,Dust2,FaZe,Grayhound
2322420_Inferno,Renegades TYLOO Inferno 12 16,2018-05-03,Inferno,Renegades,TYLOO
2322426_Cache,FaZe Astralis Cache 19 17,2018-05-06,Cache,FaZe,Astralis
2322427_Mirage,Recca Quantum Bellator Fire Mirage 16 19,2018-04-29,Mirage,Recca,Quantum Bellator Fire
2322431_Mirage,Recca VG.Flash Mirage 8 16,2018-04-29,Mirage,Recca,VG.Flash
2322445_Inferno,pro100 Windigo Inferno 16 8,2018-04-28,Inferno,pro100,Windigo
2322468_Mirage,Swole Patrol eUnited Mirage 5 16,2018-04-29,Mirage,Swole Patrol,eUnited
2322468_Nuke,Swole Patrol eUnited Nuke 12 16,2018-04-29,Nuke,Swole Patrol,eUnited
2322469_Mirage,Ghost The Pioneers Mirage 12 16,2018-04-29,Mirage,Ghost,The Pioneers
2322470_Train,Dignitas Rogue Train 9 16,2018-04-29,Train,Dignitas,Rogue
2322474_Nuke,Valiance Fragsters Nuke 7 16,2018-04-29,Nuke,Valiance,Fragsters
2322475_Overpass,AGO Red Reserve Overpass 16 13,2018-04-29,Overpass,AGO,Red Reserve
2322478_Inferno,Yeah INTZ Inferno 16 11,2018-04-29,Inferno,Yeah,INTZ
2322480_Cache,Sharks Isurus Cache 16 7,2018-04-29,Cache,Sharks,Isurus
2322480_Inferno,Sharks Isurus Inferno 16 6,2018-04-29,Inferno,Sharks,Isurus
2322482_Mirage,Yeah Sharks Mirage 13 16,2018-04-30,Mirage,Yeah,Sharks
2322484_Train,Lucid Dream Alpha Red Train 13 16,2018-04-29,Train,Lucid Dream,Alpha Red
2322488_Inferno,5balls WINside Inferno 16 1,2018-04-29,Inferno,5balls,WINside
2322491_Inferno,GODSENT Valiance Inferno 16 11,2018-04-29,Inferno,GODSENT,Valiance
2322494_Train,GODSENT Imperial Train 3 16,2018-04-29,Train,GODSENT,Imperial
2322506_Train,Não Tem Como Yeah Train 16 1,2018-05-07,Train,Não Tem Como,Yeah
2322509_Inferno,Não Tem Como Sharks Inferno 16 10,2018-05-08,Inferno,Não Tem Como,Sharks
2322516_Cache,INTZ Virtue Cache 9 16,2018-05-11,Cache,INTZ,Virtue
2322521_Inferno,Complexity Rogue Inferno 16 12,2018-04-30,Inferno,Complexity,Rogue
2322529_Cache,Imperial Royal Bandits Cache 16 19,2018-04-30,Cache,Imperial,Royal Bandits
2322531_Inferno,Heroic AGO Inferno 8 16,2018-05-04,Inferno,Heroic,AGO
2322533_Cobblestone,Imperial GODSENT Cobblestone 13 16,2018-05-05,Cobblestone,Imperial,GODSENT
2322535_Inferno,Singularity x6tence Inferno 22 18,2018-05-01,Inferno,Singularity,x6tence
2322538_Mirage,C4 NEO Blue Mirage 16 14,2018-05-03,Mirage,C4,NEO Blue
2322548_Cache,AVANGAR fnatic Academy Cache 16 7,2018-05-02,Cache,AVANGAR,fnatic Academy
2322551_Inferno,Liquid Luminosity Inferno 16 8,2018-05-13,Inferno,Liquid,Luminosity
2322557_Train,Quantum Bellator Fire Gambit Train 6 16,2018-05-03,Train,Quantum Bellator Fire,Gambit
2322558_Inferno,LDLC AVANGAR Inferno 16 6,2018-05-04,Inferno,LDLC,AVANGAR
2322580_Train,WASD AVANGAR Train 16 9,2018-05-03,Train,WASD,AVANGAR
2322585_Inferno,ALTERNATE aTTaX Valiance Inferno 13 16,2018-05-03,Inferno,ALTERNATE aTTaX,Valiance
2322586_Train,Mythic Torqued Train 16 3,2018-05-03,Train,Mythic,Torqued
2322597_Train,TheMongolz 5POWER Train 12 16,2018-05-04,Train,TheMongolz,5POWER
2322607_Inferno,5POWER Signature Inferno 16 13,2018-05-08,Inferno,5POWER,Signature
2322611_Dust2,Recca EHOME Dust2 16 12,2018-05-09,Dust2,Recca,EHOME
2322635_Nuke,PACT PRIDE Nuke 16 7,2018-05-05,Nuke,PACT,PRIDE
2322642_Nuke,GOSU Recca Nuke 14 16,2018-05-06,Nuke,GOSU,Recca
2322650_Inferno,Nexus Vexed Inferno 16 10,2018-05-05,Inferno,Nexus,Vexed
2322651_Train,Space Jam Nordavind Train 11 16,2018-05-05,Train,Space Jam,Nordavind
2322669_Overpass,EURONICS Bpro Overpass 16 8,2018-05-06,Overpass,EURONICS,Bpro
2322684_Inferno,Swole Patrol Normal People and Rustun Inferno 16 5,2018-05-05,Inferno,Swole Patrol,Normal People and Rustun
2322697_Overpass,Kinguin Asterion Overpass 13 16,2018-05-10,Overpass,Kinguin,Asterion
2322699_Inferno,NOREG LDLC Inferno 11 16,2018-05-07,Inferno,NOREG,LDLC
2322706_Cache,Bajini Puleni Invictus Aquilas Cache 16 2,2018-05-10,Cache,Bajini Puleni,Invictus Aquilas
2322712_Overpass,GODSENT AGO Overpass 16 10,2018-05-07,Overpass,GODSENT,AGO
2322725_Train,Virtus.pro Envy Train 16 14,2018-05-12,Train,Virtus.pro,Envy
2322730_Inferno,Pompa Quantum Bellator Fire Inferno 19 16,2018-05-10,Inferno,Pompa,Quantum Bellator Fire
2322731_Overpass,BIG Windigo Overpass 16 8,2018-05-09,Overpass,BIG,Windigo
2322732_Overpass,eUnited Swole Patrol Overpass 16 13,2018-05-09,Overpass,eUnited,Swole Patrol
2322734_Cache,AGO Windigo Cache 16 11,2018-05-09,Cache,AGO,Windigo
2322743_Inferno,ORDER BIG Inferno 6 16,2018-05-11,Inferno,ORDER,BIG
2322753_Overpass,BIG Windigo Overpass 14 16,2018-05-13,Overpass,BIG,Windigo
2322753_Train,BIG Windigo Train 16 11,2018-05-13,Train,BIG,Windigo
2322755_Overpass,BIG Spirit Overpass 16 9,2018-05-13,Overpass,BIG,Spirit
2322761_Cobblestone,eUnited Rogue Cobblestone 5 16,2018-05-11,Cobblestone,eUnited,Rogue
2322771_Mirage,Signature Beyond Mirage 1 16,2018-05-13,Mirage,Signature,Beyond
2322771_Overpass,Signature Beyond Overpass 16 11,2018-05-13,Overpass,Signature,Beyond
2322780_Dust2,Liquid Astralis Dust2 1 16,2018-05-20,Dust2,Liquid,Astralis
2322780_Inferno,Liquid Astralis Inferno 12 16,2018-05-20,Inferno,Liquid,Astralis
2322781_Dust2,Natus Vincere Liquid Dust2 14 16,2018-05-19,Dust2,Natus Vincere,Liquid
2322782_Inferno,Astralis FaZe Inferno 16 6,2018-05-19,Inferno,Astralis,FaZe
2322783_Inferno,GameAgents Endpoint Inferno 10 16,2018-05-09,Inferno,GameAgents,Endpoint
2322784_Dust2,mousesports Liquid Dust2 4 16,2018-05-18,Dust2,mousesports,Liquid
2322788_Train,TYLOO BOOT-d[S] Train 16 2,2018-05-10,Train,TYLOO,BOOT-d[S]
2322793_Train,BOOT-d[S] MVP PK Train 16 10,2018-05-23,Train,BOOT-d[S],MVP PK
2322794_Cache,Recca BOOT-d[S] Cache 3 16,2018-05-24,Cache,Recca,BOOT-d[S]
2322797_Nuke,FlipSid3 SJ Nuke 17 19,2018-05-14,Nuke,FlipSid3,SJ
2322802_Mirage,Cloud9 Sharks Mirage 16 11,2018-05-15,Mirage,Cloud9,Sharks
2322807_Nuke,mousesports NRG Nuke 16 10,2018-05-16,Nuke,mousesports,NRG
2322813_Mirage,Heroic mousesports Mirage 14 16,2018-05-17,Mirage,Heroic,mousesports
2322816_Mirage,Singularity AVANGAR Mirage 11 16,2018-05-10,Mirage,Singularity,AVANGAR
2322820_Mirage,AGO Kinguin Mirage 16 11,2018-05-13,Mirage,AGO,Kinguin
2322825_Inferno,BOOT-d[S] Fierce Tiger Inferno 16 11,2018-05-12,Inferno,BOOT-d[S],Fierce Tiger
2322844_Train,VG.Flash 5POWER Train 16 14,2018-05-13,Train,VG.Flash,5POWER
2322850_Cache,ORDER R!OT Cache 16 14,2018-05-16,Cache,ORDER,R!OT
2322871_Nuke,ALTERNATE aTTaX dizLown Nuke 16 13,2018-05-13,Nuke,ALTERNATE aTTaX,dizLown
2322872_Cache,FURIA Não Tem Como Cache 16 13,2018-05-14,Cache,FURIA,Não Tem Como
2322884_Inferno,Space Jam HOLLYWOOD Inferno 17 19,2018-05-13,Inferno,Space Jam,HOLLYWOOD
2322891_Nuke,ALTERNATE aTTaX EURONICS Nuke 16 14,2018-05-13,Nuke,ALTERNATE aTTaX,EURONICS
2322893_Dust2,Singularity NOBO Dust2 12 16,2018-05-14,Dust2,Singularity,NOBO
2322907_Train,Torqued AGO Train 8 16,2018-05-20,Train,Torqued,AGO
2322913_Mirage,North HellRaisers Mirage 16 12,2018-05-21,Mirage,North,HellRaisers
2322914_Dust2,5POWER EHOME Dust2 16 14,2018-05-15,Dust2,5POWER,EHOME
2322917_Overpass,IMBA.SAS VG.Flash Overpass 6 16,2018-05-15,Overpass,IMBA.SAS,VG.Flash
2322921_Inferno,Vega Squadron Space Jam Inferno 16 5,2018-05-18,Inferno,Vega Squadron,Space Jam
2322929_Train,Vega Squadron HOLLYWOOD Train 16 12,2018-05-22,Train,Vega Squadron,HOLLYWOOD
2322936_Inferno,AllTheStars NOBO Inferno 12 16,2018-05-16,Inferno,AllTheStars,NOBO
2322950_Mirage,EHOME IMBA.SAS Mirage 22 20,2018-05-16,Mirage,EHOME,IMBA.SAS
2322956_Train,Quantum Bellator Fire MK Train 16 4,2018-05-17,Train,Quantum Bellator Fire,MK
2322961_Cache,VG.Flash TYLOO Cache 16 9,2018-05-17,Cache,VG.Flash,TYLOO
2322962_Train,AGO ALTERNATE aTTaX Train 14 16,2018-05-17,Train,AGO,ALTERNATE aTTaX
2322967_Cache,Playing Ducks Spirit Cache 19 17,2018-05-24,Cache,Playing Ducks,Spirit
2322972_Cache,MK Bajini Puleni Cache 16 6,2018-05-17,Cache,MK,Bajini Puleni
2322988_Mirage,C4 Bulldozer Mirage 16 13,2018-05-23,Mirage,C4,Bulldozer
2322991_Inferno,Yeah Bulldozer Inferno 16 3,2018-05-24,Inferno,Yeah,Bulldozer
2323013_Mirage,VG.Flash EHOME Mirage 16 11,2018-05-19,Mirage,VG.Flash,EHOME
2323013_Overpass,VG.Flash EHOME Overpass 16 5,2018-05-19,Overpass,VG.Flash,EHOME
2323024_Inferno,SCARZ Absolute TheMongolz Inferno 15 19,2018-05-20,Inferno,SCARZ Absolute,TheMongolz
2323029_Overpass,Envy ALTERNATE aTTaX Overpass 6 16,2018-05-20,Overpass,Envy,ALTERNATE aTTaX
2323039_Inferno,Asterion EURONICS Inferno 16 11,2018-05-20,Inferno,Asterion,EURONICS
2323039_Overpass,Asterion EURONICS Overpass 11 16,2018-05-20,Overpass,Asterion,EURONICS
2323053_Dust2,Space Jam Nemiga Dust2 16 14,2018-05-21,Dust2,Space Jam,Nemiga
2323071_Mirage,Gorilla Gang Born Mirage 13 16,2018-06-07,Mirage,Gorilla Gang,Born
2323081_Inferno,Quantum Bellator Fire pro100 Inferno 16 13,2018-05-23,Inferno,Quantum Bellator Fire,pro100
2323114_Inferno,SK VG.Flash Inferno 19 15,2018-05-28,Inferno,SK,VG.Flash
2323117_Mirage,mousesports North Mirage 7 16,2018-05-28,Mirage,mousesports,North
2323120_Overpass,GODSENT Renegades Overpass 16 3,2018-05-28,Overpass,GODSENT,Renegades
2323121_Mirage,NRG North Mirage 8 16,2018-05-29,Mirage,NRG,North
2323126_Mirage,SK AVANGAR Mirage 16 11,2018-05-29,Mirage,SK,AVANGAR
2323128_Mirage,AGO NiP Mirage 16 7,2018-05-29,Mirage,AGO,NiP
2323129_Overpass,VG.Flash NRG Overpass 10 16,2018-05-30,Overpass,VG.Flash,NRG
2323130_Cache,Renegades Gambit Cache 28 25,2018-05-30,Cache,Renegades,Gambit
2323135_Cache,SK Liquid Cache 16 12,2018-05-30,Cache,SK,Liquid
2323135_Inferno,SK Liquid Inferno 16 13,2018-05-30,Inferno,SK,Liquid
2323142_Cache,Renegades Virtus.pro Cache 16 12,2018-05-31,Cache,Renegades,Virtus.pro
2323142_Train,Renegades Virtus.pro Train 16 7,2018-05-31,Train,Renegades,Virtus.pro
2323145_Dust2,AVANGAR Liquid Dust2 5 16,2018-05-31,Dust2,AVANGAR,Liquid
2323145_Mirage,AVANGAR Liquid Mirage 16 11,2018-05-31,Mirage,AVANGAR,Liquid
2323156_Train,AGO North Train 13 16,2018-06-02,Train,AGO,North
2323160_Mirage,mousesports Natus Vincere Mirage 12 16,2018-06-03,Mirage,mousesports,Natus Vincere
2323160_Nuke,mousesports Natus Vincere Nuke 8 16,2018-06-03,Nuke,mousesports,Natus Vincere
2323168_Inferno,SJ Chaos Inferno 2 16,2018-05-25,Inferno,SJ,Chaos
2323179_Train,Bajini Puleni Bpro Train 16 7,2018-05-24,Train,Bajini Puleni,Bpro
2323193_Inferno,Gambit Valiance Inferno 16 14,2018-05-25,Inferno,Gambit,Valiance
2323194_Dust2,Space Soldiers HellRaisers Dust2 5 16,2018-05-25,Dust2,Space Soldiers,HellRaisers
2323194_Inferno,Space Soldiers HellRaisers Inferno 7 16,2018-05-25,Inferno,Space Soldiers,HellRaisers
2323195_Nuke,Heroic Virtus.pro Nuke 16 12,2018-05-25,Nuke,Heroic,Virtus.pro
2323198_Mirage,Renegades Luminosity Mirage 25 22,2018-05-25,Mirage,Renegades,Luminosity
2323203_Train,Gambit Heroic Train 16 7,2018-05-26,Train,Gambit,Heroic
2323204_Train,Virtus.pro Space Soldiers Train 9 16,2018-05-26,Train,Virtus.pro,Space Soldiers
2323206_Dust2,Gambit Space Soldiers Dust2 8 16,2018-05-26,Dust2,Gambit,Space Soldiers
2323206_Inferno,Gambit Space Soldiers Inferno 16 11,2018-05-26,Inferno,Gambit,Space Soldiers
2323208_Train,Forty Six and 2 Mythic Train 7 16,2018-05-29,Train,Forty Six and 2,Mythic
2323218_Overpass,Spirit Vega Squadron Overpass 16 8,2018-05-26,Overpass,Spirit,Vega Squadron
2323232_Cache,Heroic Space Soldiers Cache 16 19,2018-06-03,Cache,Heroic,Space Soldiers
2323232_Mirage,Heroic Space Soldiers Mirage 11 16,2018-06-03,Mirage,Heroic,Space Soldiers
2323272_Cache,5POWER BOOT-d[S] Cache 12 16,2018-05-27,Cache,5POWER,BOOT-d[S]
2323281_Mirage,Ground Zero ORDER Mirage 7 16,2018-06-23,Mirage,Ground Zero,ORDER
2323289_Train,5balls WINside Train 19 15,2018-05-27,Train,5balls,WINside
2323290_Train,Windigo Academy Syman Train 6 16,2018-05-27,Train,Windigo Academy,Syman
2323299_Mirage,Vega Squadron ALTERNATE aTTaX Mirage 16 10,2018-05-28,Mirage,Vega Squadron,ALTERNATE aTTaX
2323307_Inferno,PRIDE Tricked Inferno 13 16,2018-05-29,Inferno,PRIDE,Tricked
2323315_Train,MK Valiance Train 15 15,2018-05-28,Train,MK,Valiance
2323331_Mirage,Kinguin ALTERNATE aTTaX Mirage 20 22,2018-05-29,Mirage,Kinguin,ALTERNATE aTTaX
2323339_Inferno,The Pioneers Mythic Inferno 16 9,2018-05-30,Inferno,The Pioneers,Mythic
2323366_Nuke,EPG HOLLYWOOD Nuke 10 16,2018-06-01,Nuke,EPG,HOLLYWOOD
2323384_Train,LDLC Singularity Train 16 13,2018-05-30,Train,LDLC,Singularity
2323404_Cache,GameAgents MK Cache 16 4,2018-05-31,Cache,GameAgents,MK
2323413_Overpass,Royal Bandits GODSENT Overpass 14 16,2018-06-11,Overpass,Royal Bandits,GODSENT
2323418_Dust2,ALTERNATE aTTaX EURONICS Dust2 9 16,2018-05-31,Dust2,ALTERNATE aTTaX,EURONICS
2323424_Inferno,Valiance Sprout Inferno 16 10,2018-05-31,Inferno,Valiance,Sprout
2323428_Inferno,Tempo Storm Sprout Inferno 7 16,2018-05-31,Inferno,Tempo Storm,Sprout
2323428_Mirage,Tempo Storm Sprout Mirage 5 16,2018-05-31,Mirage,Tempo Storm,Sprout
2323437_Inferno,Fam143 Forty Six and 2 Inferno 22 19,2018-06-01,Inferno,Fam143,Forty Six and 2
2323440_Mirage,DETONA FURIA Inagame Mirage 3 16,2018-06-06,Mirage,DETONA,FURIA Inagame
2323460_Cache,ENCE Spirit Cache 11 16,2018-06-05,Cache,ENCE,Spirit
2323466_Mirage,HellRaisers Nemiga Mirage 16 1,2018-06-02,Mirage,HellRaisers,Nemiga
2323467_Nuke,Spirit forZe Nuke 16 6,2018-06-02,Nuke,Spirit,forZe
2323467_Overpass,Spirit forZe Overpass 16 11,2018-06-02,Overpass,Spirit,forZe
2323472_Mirage,pro100 eL'quvet Mirage 16 4,2018-06-02,Mirage,pro100,eL'quvet
2323473_Train,EPG Syman Train 16 6,2018-06-02,Train,EPG,Syman
2323480_Mirage,Tricked FriendlyFire Mirage 4 16,2018-06-03,Mirage,Tricked,FriendlyFire
2323481_Inferno,Singularity Property Inferno 16 7,2018-06-03,Inferno,Singularity,Property
2323486_Inferno,Dignitas Bravado Inferno 5 16,2018-06-03,Inferno,Dignitas,Bravado
2323498_Nuke,Imperial NOBO Nuke 16 4,2018-06-03,Nuke,Imperial,NOBO
2323513_Overpass,forZe 5balls Overpass 16 9,2018-06-03,Overpass,forZe,5balls
2323513_Train,forZe 5balls Train 10 16,2018-06-03,Train,forZe,5balls
2323558_Cache,fnatic Liquid Cache 14 16,2018-06-08,Cache,fnatic,Liquid
2323563_Train,Cloud9 fnatic Train 9 16,2018-06-09,Train,Cloud9,fnatic
2323583_Mirage,Sprout Singularity Mirage 16 13,2018-06-05,Mirage,Sprout,Singularity
2323586_Mirage,Valiance PAPERPLANES Mirage 14 16,2018-06-05,Mirage,Valiance,PAPERPLANES
2323596_Inferno,5balls k1ck Inferno 14 16,2018-06-07,Inferno,5balls,k1ck
2323596_Overpass,5balls k1ck Overpass 8 16,2018-06-07,Overpass,5balls,k1ck
2323604_Overpass,Really Old People AZIO Overpass 16 8,2018-06-12,Overpass,Really Old People,AZIO
2323608_Nuke,Prospects iNTACT Nuke 14 16,2018-06-06,Nuke,Prospects,iNTACT
2323618_Cache,PAPERPLANES Virtus.pro Cache 16 10,2018-06-07,Cache,PAPERPLANES,Virtus.pro
2323619_Nuke,Fragsters Valiance Nuke 7 16,2018-06-07,Nuke,Fragsters,Valiance
2323622_Inferno,Windigo Bajini Puleni Inferno 16 10,2018-06-07,Inferno,Windigo,Bajini Puleni
2323629_Overpass,Legacy Control Overpass 16 13,2018-06-07,Overpass,Legacy,Control
2323630_Mirage,Ground Zero SYF Mirage 2 16,2018-06-06,Mirage,Ground Zero,SYF
2323643_Mirage,Tempo Storm Giants Mirage 16 2,2018-06-09,Mirage,Tempo Storm,Giants
2323644_Train,HellRaisers Giants Train 16 13,2018-06-10,Train,HellRaisers,Giants
2323649_Inferno,Dark Sided Legacy Inferno 12 16,2018-06-13,Inferno,Dark Sided,Legacy
2323650_Cache,Ground Zero ORDER Cache 0 16,2018-06-12,Cache,Ground Zero,ORDER
2323653_Inferno,GoodJob AllTheStars Inferno 16 9,2018-06-08,Inferno,GoodJob,AllTheStars
2323653_Mirage,GoodJob AllTheStars Mirage 9 16,2018-06-08,Mirage,GoodJob,AllTheStars
2323660_Overpass,FURIA Yeah Overpass 16 3,2018-06-08,Overpass,FURIA,Yeah
2323675_Mirage,SYF Ground Zero Mirage 16 9,2018-06-11,Mirage,SYF,Ground Zero
2323688_Overpass,Grayhound Dark Sided Overpass 16 5,2018-06-18,Overpass,Grayhound,Dark Sided
2323695_Inferno,Legacy Ground Zero Inferno 16 9,2018-06-19,Inferno,Legacy,Ground Zero
2323724_Nuke,F1-racecar-PEEK Gorilla Gang Nuke 5 16,2018-06-09,Nuke,F1-racecar-PEEK,Gorilla Gang
2323730_Inferno,Rogue Gorilla Gang Inferno 19 16,2018-06-09,Inferno,Rogue,Gorilla Gang
2323732_Cache,boxr Prospects Cache 16 8,2018-06-10,Cache,boxr,Prospects
2323738_Overpass,The Pioneers Squirtle Squad Overpass 16 9,2018-06-10,Overpass,The Pioneers,Squirtle Squad
2323740_Train,Dignitas Swole Patrol Train 13 16,2018-06-10,Train,Dignitas,Swole Patrol
2323742_Nuke,The Pioneers Rogue Nuke 7 16,2018-06-10,Nuke,The Pioneers,Rogue
2323742_Overpass,The Pioneers Rogue Overpass 6 16,2018-06-10,Overpass,The Pioneers,Rogue
2323743_Train,Freedom 35 Complexity Train 2 16,2018-06-10,Train,Freedom 35,Complexity
2323762_Cache,Tainted Minds Corvidae Cache 16 14,2018-06-15,Cache,Tainted Minds,Corvidae
2323763_Nuke,SYF Control Nuke 16 10,2018-06-15,Nuke,SYF,Control
2323767_Train,Control Corvidae Train 9 16,2018-06-15,Train,Control,Corvidae
2323770_Nuke,Chiefs ORDER Nuke 16 3,2018-06-17,Nuke,Chiefs,ORDER
2323771_Dust2,SK Space Soldiers Dust2 16 6,2018-06-15,Dust2,SK,Space Soldiers
2323773_Nuke,FaZe Liquid Nuke 16 3,2018-06-16,Nuke,FaZe,Liquid
2323781_Cache,BIG Liquid Cache 14 16,2018-06-13,Cache,BIG,Liquid
2323788_Dust2,Royal Bandits Movistar Riders Dust2 19 17,2018-06-12,Dust2,Royal Bandits,Movistar Riders
2323794_Mirage,Gambit OpTic Mirage 7 16,2018-06-16,Mirage,Gambit,OpTic
2323796_Nuke,Complexity OpTic Nuke 5 16,2018-06-16,Nuke,Complexity,OpTic
2323800_Inferno,Complexity Gambit Inferno 9 16,2018-06-17,Inferno,Complexity,Gambit
2323804_Overpass,Winstrike Sprout Overpass 16 3,2018-06-12,Overpass,Winstrike,Sprout
2323820_Inferno,The Entourage iNTACT Inferno 19 15,2018-06-13,Inferno,The Entourage,iNTACT
2323824_Train,XFORCE The Pioneers Train 8 16,2018-06-13,Train,XFORCE,The Pioneers
2323825_Dust2,ex-Atmosphere Really Old People Dust2 16 12,2018-06-22,Dust2,ex-Atmosphere,Really Old People
2323839_Overpass,NiP TYLOO Overpass 16 5,2018-06-17,Overpass,NiP,TYLOO
2323840_Mirage,Envy Heroic Mirage 12 16,2018-06-17,Mirage,Envy,Heroic
2323842_Inferno,Natus Vincere Envy Inferno 16 13,2018-06-18,Inferno,Natus Vincere,Envy
2323842_Mirage,Natus Vincere Envy Mirage 16 11,2018-06-18,Mirage,Natus Vincere,Envy
2323843_Nuke,Virtus.pro Natus Vincere Nuke 4 16,2018-06-18,Nuke,Virtus.pro,Natus Vincere
2323848_Inferno,fnatic Academy WASD Inferno 16 14,2018-06-12,Inferno,fnatic Academy,WASD
2323855_Inferno,5balls DreamEaters Inferno 11 16,2018-06-16,Inferno,5balls,DreamEaters
2323862_Inferno,fnatic Academy Squared Inferno 19 22,2018-06-12,Inferno,fnatic Academy,Squared
2323864_Overpass,PLINK DreamEaters Overpass 16 9,2018-06-15,Overpass,PLINK,DreamEaters
2323876_Train,Fam143 The Entourage Train 16 14,2018-06-13,Train,Fam143,The Entourage
2323884_Mirage,Windigo GameAgents Mirage 15 15,2018-06-13,Mirage,Windigo,GameAgents
2323886_Cache,PRIDE Winstrike Cache 5 16,2018-06-14,Cache,PRIDE,Winstrike
2323886_Inferno,PRIDE Winstrike Inferno 11 16,2018-06-14,Inferno,PRIDE,Winstrike
2323918_Cache,subtLe The Pioneers Cache 16 6,2018-06-15,Cache,subtLe,The Pioneers
2323924_Inferno,Winstrike forZe Inferno 11 16,2018-06-20,Inferno,Winstrike,forZe
2323925_Train,Evolution Space Jam Train 6 16,2018-06-17,Train,Evolution,Space Jam
2323932_Overpass,Kinguin x-kom Overpass 17 19,2018-06-16,Overpass,Kinguin,x-kom
2323934_Mirage,Valiance Illuminar Mirage 16 4,2018-06-16,Mirage,Valiance,Illuminar
2323939_Cache,OFFSET HD Cache 16 13,2018-06-16,Cache,OFFSET,HD
2323945_Overpass,Reflex LDLC Overpass 10 16,2018-06-24,Overpass,Reflex,LDLC
2323978_Mirage,ALTERNATE aTTaX x-kom Mirage 16 19,2018-06-17,Mirage,ALTERNATE aTTaX,x-kom
2323982_Cache,SCARZ Absolute Lucid Dream Cache 16 10,2018-06-18,Cache,SCARZ Absolute,Lucid Dream
2323989_Inferno,CyberZen EHOME Inferno 16 11,2018-06-21,Inferno,CyberZen,EHOME
2323990_Mirage,TheMongolz 5POWER Mirage 11 16,2018-06-21,Mirage,TheMongolz,5POWER
2324001_Mirage,HAVU Singularity Mirage 16 9,2018-06-17,Mirage,HAVU,Singularity
2324003_Inferno,LDLC ENCE Inferno 5 16,2018-06-17,Inferno,LDLC,ENCE
2324004_Train,tomorrow Movistar Riders Train 10 16,2018-06-17,Train,tomorrow,Movistar Riders
2324007_Cache,NOBO tomorrow Cache 16 11,2018-06-17,Cache,NOBO,tomorrow
2324009_Dust2,Gorilla Gang Freedom 35 Dust2 8 16,2018-06-17,Dust2,Gorilla Gang,Freedom 35
2324011_Train,LDLC Sprout Train 16 6,2018-06-19,Train,LDLC,Sprout
2324029_Train,LDLC aAa Train 6 16,2018-06-30,Train,LDLC,aAa
2324043_Cache,MVP PK Lucid Dream Cache 12 16,2018-06-19,Cache,MVP PK,Lucid Dream
2324049_Inferno,5POWER VG.Flash Inferno 16 8,2018-06-22,Inferno,5POWER,VG.Flash
2324050_Inferno,EHOME CyberZen Inferno 13 16,2018-06-22,Inferno,EHOME,CyberZen
2324062_Cache,Swole Patrol ex-Atmosphere Cache 16 6,2018-06-20,Cache,Swole Patrol,ex-Atmosphere
2324069_Overpass,AZIO Prospects Overpass 16 11,2018-06-22,Overpass,AZIO,Prospects
2324079_Inferno,Ground Zero Grayhound Inferno 1 16,2018-06-20,Inferno,Ground Zero,Grayhound
2324080_Inferno,Chiefs Taboo Inferno 16 3,2018-06-21,Inferno,Chiefs,Taboo
2324082_Cache,ORDER Dark Sided Cache 16 5,2018-06-21,Cache,ORDER,Dark Sided
2324084_Cache,Legacy ORDER Cache 20 22,2018-06-21,Cache,Legacy,ORDER
