doc_id,text,date,_map,team_1,team_2
2330782_Train,x-kom expert Train 16 8,2019-02-06,Train,x-kom,expert
2330787_Train,AGO unknown Train 16 7,2019-02-06,Train,AGO,unknown
2330792_Mirage,Windigo NoChance Mirage 7 16,2019-02-06,Mirage,Windigo,NoChance
2330801_Nuke,ENCE Spirit Nuke 16 10,2019-02-13,Nuke,ENCE,Spirit
2330806_Nuke,Vitality Grayhound Nuke 19 17,2019-02-13,Nuke,Vitality,Grayhound
2330819_Overpass,fnatic Grayhound Overpass 16 11,2019-02-14,Overpass,fnatic,Grayhound
2330823_Mirage,ENCE Winstrike Mirage 7 16,2019-02-15,Mirage,ENCE,Winstrike
2330826_Inferno,Cloud9 FURIA Inferno 16 1,2019-02-16,Inferno,Cloud9,FURIA
2330828_Cache,G2 TYLOO Cache 16 7,2019-02-17,Cache,G2,TYLOO
2330829_Overpass,Cloud9 Winstrike Overpass 19 16,2019-02-17,Overpass,Cloud9,Winstrike
2330833_Cache,AVANGAR NoChance Cache 16 14,2019-02-10,Cache,AVANGAR,NoChance
2330834_Overpass,x6tence Galaxy Chaos Overpass 12 16,2019-02-10,Overpass,x6tence Galaxy,Chaos
2330836_Dust2,AVANGAR Windigo Dust2 8 16,2019-02-11,Dust2,AVANGAR,Windigo
2330837_Inferno,NoChance x6tence Galaxy Inferno 16 13,2019-02-11,Inferno,NoChance,x6tence Galaxy
2330845_Nuke,unknown x6tence Galaxy Nuke 16 13,2019-02-07,Nuke,unknown,x6tence Galaxy
2330846_Dust2,forZe NoChance Dust2 14 16,2019-02-08,Dust2,forZe,NoChance
2330848_Train,paiN DETONA Train 6 16,2019-02-07,Train,paiN,DETONA
2330859_Mirage,W7M Evidence Mirage 22 18,2019-02-12,Mirage,W7M,Evidence
2330864_Cache,AGO NoChance Cache 16 8,2019-02-08,Cache,AGO,NoChance
2330865_Train,3DMAX unknown Train 9 16,2019-02-08,Train,3DMAX,unknown
2330868_Train,Unique Chaos Train 12 16,2019-02-08,Train,Unique,Chaos
2330869_Nuke,DreamEaters Unique Nuke 16 9,2019-02-09,Nuke,DreamEaters,Unique
2330878_Inferno,Smoke Criminals Codewise Unicorns Inferno 16 6,2019-02-16,Inferno,Smoke Criminals,Codewise Unicorns
2330888_Mirage,R!OT Tainted Minds Mirage 4 16,2019-02-13,Mirage,R!OT,Tainted Minds
2330912_Overpass,Izako Boars forZe Overpass 10 16,2019-02-12,Overpass,Izako Boars,forZe
2330928_Cache,Final Feature Bad News Bears Cache 2 16,2019-02-14,Cache,Final Feature,Bad News Bears
2330933_Overpass,Singularity Old Guys Club Overpass 16 9,2019-02-15,Overpass,Singularity,Old Guys Club
2330988_Cache,Izako Boars Epsilon Cache 4 16,2019-02-14,Cache,Izako Boars,Epsilon
2330992_Cache,Virtus.pro Movistar Riders Cache 16 13,2019-02-15,Cache,Virtus.pro,Movistar Riders
2331019_Mirage,Ground Zero Genuine Mirage 16 13,2019-02-21,Mirage,Ground Zero,Genuine
2331022_Inferno,ex-Paradox Chiefs Inferno 16 8,2019-02-21,Inferno,ex-Paradox,Chiefs
2331027_Dust2,Sprout Unicorns of Love Dust2 16 14,2019-02-16,Dust2,Sprout,Unicorns of Love
2331046_Nuke,NRG NiP Nuke 14 16,2019-02-20,Nuke,NRG,NiP
2331051_Mirage,BIG G2 Mirage 13 16,2019-02-20,Mirage,BIG,G2
2331052_Overpass,NRG AVANGAR Overpass 13 16,2019-02-20,Overpass,NRG,AVANGAR
2331066_Dust2,Renegades Vitality Dust2 16 5,2019-02-22,Dust2,Renegades,Vitality
2331066_Inferno,Renegades Vitality Inferno 16 12,2019-02-22,Inferno,Renegades,Vitality
2331069_Dust2,ENCE G2 Dust2 19 17,2019-02-23,Dust2,ENCE,G2
2331070_Cache,FaZe Complexity Cache 8 16,2019-02-23,Cache,FaZe,Complexity
2331071_Inferno,Cloud9 HellRaisers Inferno 16 8,2019-02-23,Inferno,Cloud9,HellRaisers
2331073_Overpass,NiP Vitality Overpass 8 16,2019-02-24,Overpass,NiP,Vitality
2331076_Inferno,Liquid ENCE Inferno 16 19,2019-02-28,Inferno,Liquid,ENCE
2331077_Dust2,MIBR Renegades Dust2 16 6,2019-03-01,Dust2,MIBR,Renegades
2331079_Dust2,Natus Vincere ENCE Dust2 16 3,2019-03-02,Dust2,Natus Vincere,ENCE
2331079_Train,Natus Vincere ENCE Train 14 16,2019-03-02,Train,Natus Vincere,ENCE
2331087_Cache,Final Feature Hysteria Cache 16 12,2019-02-17,Cache,Final Feature,Hysteria
2331094_Train,Izako Boars Movistar Riders Train 15 19,2019-02-18,Train,Izako Boars,Movistar Riders
2331101_Inferno,Chaos NoChance Inferno 6 16,2019-02-19,Inferno,Chaos,NoChance
2331101_Overpass,Chaos NoChance Overpass 9 16,2019-02-19,Overpass,Chaos,NoChance
2331106_Dust2,Final Feature Zone Dust2 7 16,2019-02-18,Dust2,Final Feature,Zone
2331106_Mirage,Final Feature Zone Mirage 2 16,2019-02-18,Mirage,Final Feature,Zone
2331124_Nuke,Sprout Virtus.pro Nuke 16 12,2019-02-21,Nuke,Sprout,Virtus.pro
2331126_Train,Izako Boars ex-Fragsters Train 16 13,2019-02-21,Train,Izako Boars,ex-Fragsters
2331132_Mirage,Valiance ALTERNATE aTTaX Mirage 16 4,2019-02-19,Mirage,Valiance,ALTERNATE aTTaX
2331138_Nuke,x6tence Galaxy Sprout Nuke 8 16,2019-02-21,Nuke,x6tence Galaxy,Sprout
2331139_Dust2,Valiance AGO Dust2 16 6,2019-02-21,Dust2,Valiance,AGO
2331142_Mirage,W7M FULL SEND Mirage 12 16,2019-03-03,Mirage,W7M,FULL SEND
2331153_Overpass,Party Astronauts SODMG Overpass 16 0,2019-02-20,Overpass,Party Astronauts,SODMG
2331163_Cache,Party Astronauts The Fundamentals Cache 16 8,2019-02-20,Cache,Party Astronauts,The Fundamentals
2331171_Cache,Bring It On All Knights Cache 11 16,2019-02-22,Cache,Bring It On,All Knights
2331180_Dust2,Party Astronauts Mythic Dust2 16 5,2019-02-22,Dust2,Party Astronauts,Mythic
2331214_Cache,Astral Influence Athletico Cache 13 16,2019-02-25,Cache,Astral Influence,Athletico
2331239_Nuke,FURIA Denial Nuke 16 2,2019-02-26,Nuke,FURIA,Denial
2331249_Mirage,Uruguay x6tence Galaxy Mirage 13 16,2019-02-24,Mirage,Uruguay,x6tence Galaxy
2331268_Cache,Virtus.pro expert Cache 6 16,2019-02-27,Cache,Virtus.pro,expert
2331284_Overpass,Winstrike Windigo Overpass 7 16,2019-02-26,Overpass,Winstrike,Windigo
2331289_Train,Akopalipsa volgare Train 16 11,2019-02-26,Train,Akopalipsa,volgare
2331292_Nuke,DETONA Imperial Nuke 16 11,2019-02-28,Nuke,DETONA,Imperial
2331293_Inferno,Big Frames iNTACT Inferno 6 16,2019-02-27,Inferno,Big Frames,iNTACT
2331293_Nuke,Big Frames iNTACT Nuke 11 16,2019-02-27,Nuke,Big Frames,iNTACT
2331311_Dust2,Jaguar Black Label Society Dust2 16 2,2019-02-27,Dust2,Jaguar,Black Label Society
2331314_Inferno,pro100 x6tence Galaxy Inferno 17 19,2019-02-27,Inferno,pro100,x6tence Galaxy
2331317_Inferno,Nexus Bojestvata Inferno 5 16,2019-02-27,Inferno,Nexus,Bojestvata
2331320_Mirage,forZe devils.one Mirage 16 14,2019-02-27,Mirage,forZe,devils.one
2331323_Overpass,NoChance Heroic Overpass 5 16,2019-02-27,Overpass,NoChance,Heroic
2331334_Inferno,forZe Chaos Inferno 5 16,2019-02-28,Inferno,forZe,Chaos
2331334_Overpass,forZe Chaos Overpass 10 16,2019-02-28,Overpass,forZe,Chaos
2331349_Mirage,Virtus.pro Chaos Mirage 19 17,2019-03-13,Mirage,Virtus.pro,Chaos
2331355_Overpass,MASSIVEimpact Party Astronauts Overpass 16 10,2019-03-01,Overpass,MASSIVEimpact,Party Astronauts
2331367_Dust2,Uruguay Winstrike Dust2 17 19,2019-03-04,Dust2,Uruguay,Winstrike
2331372_Cache,PACT Codewise Unicorns Cache 16 14,2019-03-02,Cache,PACT,Codewise Unicorns
2331397_Inferno,Denial OpTic Inferno 5 16,2019-03-11,Inferno,Denial,OpTic
2331398_Inferno,Valiance Denial Inferno 16 3,2019-03-11,Inferno,Valiance,Denial
2331451_Train,Infamous FURIA Train 7 16,2019-03-13,Train,Infamous,FURIA
2331461_Cache,Valiance ALTERNATE aTTaX Cache 16 12,2019-03-05,Cache,Valiance,ALTERNATE aTTaX
2331463_Train,PC419 Astral Influence Train 5 16,2019-03-05,Train,PC419,Astral Influence
2331465_Train,Breakaway AVANT Train 16 7,2019-03-06,Train,Breakaway,AVANT
2331469_Overpass,AGO Nemiga Overpass 16 8,2019-03-05,Overpass,AGO,Nemiga
2331471_Dust2,Spirit Sprout Dust2 5 16,2019-03-05,Dust2,Spirit,Sprout
2331473_Cache,Vitality Chaos Cache 16 12,2019-03-05,Cache,Vitality,Chaos
2331473_Mirage,Vitality Chaos Mirage 9 16,2019-03-05,Mirage,Vitality,Chaos
2331478_Inferno,3DMAX SJ Inferno 16 7,2019-03-05,Inferno,3DMAX,SJ
2331488_Nuke,Hysteria The Quest Nuke 13 16,2019-03-06,Nuke,Hysteria,The Quest
2331513_Mirage,AVANGAR Vitality Mirage 16 9,2019-03-06,Mirage,AVANGAR,Vitality
2331513_Overpass,AVANGAR Vitality Overpass 12 16,2019-03-06,Overpass,AVANGAR,Vitality
2331514_Mirage,Chaos Epsilon Mirage 8 16,2019-03-06,Mirage,Chaos,Epsilon
2331529_Train,Mythic Zone Train 16 13,2019-03-07,Train,Mythic,Zone
2331530_Overpass,Hysteria Infamous Overpass 7 16,2019-03-07,Overpass,Hysteria,Infamous
2331532_Mirage,HAVU x-kom Mirage 16 12,2019-03-15,Mirage,HAVU,x-kom
2331532_Train,HAVU x-kom Train 22 20,2019-03-15,Train,HAVU,x-kom
2331546_Cache,Unicorns of Love Nexus Cache 14 16,2019-03-07,Cache,Unicorns of Love,Nexus
2331552_Dust2,Sprout Windigo Dust2 16 4,2019-03-06,Dust2,Sprout,Windigo
2331553_Dust2,Valiance AVANGAR Dust2 16 13,2019-03-06,Dust2,Valiance,AVANGAR
2331554_Inferno,Heroic Spirit Inferno 16 10,2019-03-06,Inferno,Heroic,Spirit
2331557_Mirage,forZe AGO Mirage 16 3,2019-03-06,Mirage,forZe,AGO
2331563_Cache,x6tence Galaxy Epsilon Cache 11 16,2019-03-07,Cache,x6tence Galaxy,Epsilon
2331566_Overpass,Movistar Riders Chaos Overpass 16 4,2019-03-07,Overpass,Movistar Riders,Chaos
2331582_Mirage,Astral Influence Off The Grid Mirage 16 5,2019-03-11,Mirage,Astral Influence,Off The Grid
2331583_Mirage,FaZe NiP Mirage 7 16,2019-03-22,Mirage,FaZe,NiP
2331586_Dust2,Astralis ENCE Dust2 16 14,2019-03-23,Dust2,Astralis,ENCE
2331589_Nuke,ENCE NiP Nuke 16 7,2019-03-23,Nuke,ENCE,NiP
2331590_Cache,Liquid FaZe Cache 16 8,2019-03-23,Cache,Liquid,FaZe
2331593_Nuke,ENCE FaZe Nuke 16 9,2019-03-23,Nuke,ENCE,FaZe
2331609_Inferno,Windigo Movistar Riders Inferno 12 16,2019-03-22,Inferno,Windigo,Movistar Riders
2331614_Cache,Carnage fe CLG Red Cache 5 16,2019-03-13,Cache,Carnage fe,CLG Red
2331618_Mirage,Carnage fe paiN fe Mirage 12 16,2019-03-13,Mirage,Carnage fe,paiN fe
2331624_Mirage,TeamOne The Fundamentals Mirage 16 0,2019-03-08,Mirage,TeamOne,The Fundamentals
2331625_Nuke,Party Astronauts Final Feature Nuke 16 13,2019-03-10,Nuke,Party Astronauts,Final Feature
2331636_Overpass,Complexity eUnited Overpass 16 6,2019-03-12,Overpass,Complexity,eUnited
2331637_Mirage,NRG Spacestation Mirage 16 5,2019-03-12,Mirage,NRG,Spacestation
2331664_Cache,G2 Panda Cache 16 7,2019-03-13,Cache,G2,Panda
2331668_Dust2,Absolute G2 Dust2 1 16,2019-03-14,Dust2,Absolute,G2
2331669_Cache,fnatic AGO Cache 16 6,2019-03-16,Cache,fnatic,AGO
2331671_Dust2,fnatic G2 Dust2 8 16,2019-03-17,Dust2,fnatic,G2
2331680_Overpass,eUnited LiViD Overpass 16 13,2019-03-10,Overpass,eUnited,LiViD
2331683_Inferno,TeamOne FULL SEND Inferno 16 1,2019-03-10,Inferno,TeamOne,FULL SEND
2331691_Inferno,INTZ TeamOne Inferno 7 16,2019-03-10,Inferno,INTZ,TeamOne
2331728_Inferno,Rogue Luminosity Inferno 16 3,2019-03-12,Inferno,Rogue,Luminosity
2331733_Inferno,Sprout Giants Inferno 16 8,2019-03-12,Inferno,Sprout,Giants
2331759_Train,Vitality Epsilon Train 8 16,2019-03-14,Train,Vitality,Epsilon
2331778_Dust2,AVANGAR forZe Dust2 16 8,2019-03-18,Dust2,AVANGAR,forZe
2331792_Mirage,Genuine Jade Mirage 16 14,2019-03-20,Mirage,Genuine,Jade
2331797_Mirage,Heavy KnockOut HoP Mirage 6 16,2019-03-17,Mirage,Heavy KnockOut,HoP
2331799_Mirage,eUnited INTZ Mirage 19 22,2019-03-18,Mirage,eUnited,INTZ
2331800_Overpass,FURIA Luminosity Overpass 16 11,2019-03-19,Overpass,FURIA,Luminosity
2331800_Train,FURIA Luminosity Train 16 12,2019-03-19,Train,FURIA,Luminosity
2331808_Nuke,Movistar Riders Sprout Nuke 15 19,2019-03-25,Nuke,Movistar Riders,Sprout
2331809_Inferno,forZe ALTERNATE aTTaX Inferno 17 19,2019-03-26,Inferno,forZe,ALTERNATE aTTaX
2331811_Dust2,iNTACT Singularity Dust2 11 16,2019-03-26,Dust2,iNTACT,Singularity
2331812_Overpass,Spacestation Luminosity Overpass 12 16,2019-03-27,Overpass,Spacestation,Luminosity
2331814_Overpass,NRG INTZ Overpass 16 2,2019-03-19,Overpass,NRG,INTZ
2331825_Inferno,Epsilon Nemiga Inferno 16 5,2019-03-19,Inferno,Epsilon,Nemiga
2331838_Dust2,DETONA fakeDOSPRO Dust2 16 10,2019-03-20,Dust2,DETONA,fakeDOSPRO
2331855_Train,WePlayGames Turma do Pagode Train 16 9,2019-03-21,Train,WePlayGames,Turma do Pagode
2331858_Train,Denial TeamOne Train 16 13,2019-03-21,Train,Denial,TeamOne
2331883_Mirage,2990 D13 Mirage 16 11,2019-03-22,Mirage,2990,D13
2331888_Nuke,TNC Alpha Red Nuke 3 16,2019-03-22,Nuke,TNC,Alpha Red
2331891_Inferno,Chaos Nemiga Inferno 28 26,2019-03-21,Inferno,Chaos,Nemiga
2331894_Overpass,Heroic NoChance Overpass 16 7,2019-03-21,Overpass,Heroic,NoChance
2331904_Inferno,Sharks Evidence Inferno 16 10,2019-03-22,Inferno,Sharks,Evidence
2331905_Inferno,Furious W7M Inferno 6 16,2019-03-22,Inferno,Furious,W7M
2331908_Inferno,Ghost Denial Inferno 9 16,2019-03-22,Inferno,Ghost,Denial
2331908_Train,Ghost Denial Train 12 16,2019-03-22,Train,Ghost,Denial
2331916_Mirage,MVP PK 2990 Mirage 16 10,2019-03-22,Mirage,MVP PK,2990
2331919_Dust2,HWML Ignis Dust2 4 16,2019-03-22,Dust2,HWML,Ignis
2331944_Train,Genuine Ground Zero Train 16 6,2019-03-27,Train,Genuine,Ground Zero
2331946_Inferno,Fighting 4 Freedom Chiefs Inferno 6 16,2019-03-28,Inferno,Fighting 4 Freedom,Chiefs
2331950_Nuke,Ground Zero Grayhound Nuke 10 16,2019-04-09,Nuke,Ground Zero,Grayhound
2331958_Train,Windigo G2 Train 16 14,2019-03-22,Train,Windigo,G2
2331960_Mirage,ex-3DMAX HellRaisers Mirage 10 16,2019-03-22,Mirage,ex-3DMAX,HellRaisers
2331964_Overpass,AVANGAR Windigo Overpass 12 16,2019-03-23,Overpass,AVANGAR,Windigo
2331965_Overpass,Imperial Isurus Overpass 12 16,2019-03-22,Overpass,Imperial,Isurus
2331973_Overpass,Complexity FURIA Overpass 8 16,2019-03-23,Overpass,Complexity,FURIA
2331974_Dust2,Singularity Luminosity Dust2 8 16,2019-03-23,Dust2,Singularity,Luminosity
2331976_Train,eUnited FURIA Train 11 16,2019-03-23,Train,eUnited,FURIA
2331978_Mirage,ORDER Athletico Mirage 13 16,2019-03-24,Mirage,ORDER,Athletico
2331979_Nuke,Ground Zero Chiefs Nuke 13 16,2019-03-24,Nuke,Ground Zero,Chiefs
2331985_Train,Sharks Isurus Train 2 16,2019-03-23,Train,Sharks,Isurus
2331988_Inferno,NoChance Tricked Inferno 16 2,2019-03-23,Inferno,NoChance,Tricked
2331990_Dust2,G2 Valiance Dust2 16 3,2019-03-23,Dust2,G2,Valiance
2331996_Mirage,ALTERNATE aTTaX pro100 Mirage 25 22,2019-03-23,Mirage,ALTERNATE aTTaX,pro100
2332000_Overpass,W7M Imperial Overpass 16 5,2019-03-24,Overpass,W7M,Imperial
2332005_Inferno,Grayhound Paradox Inferno 16 12,2019-03-25,Inferno,Grayhound,Paradox
2332009_Nuke,Sharks W7M Nuke 16 11,2019-03-24,Nuke,Sharks,W7M
2332040_Dust2,5POWER Panda Dust2 10 16,2019-03-26,Dust2,5POWER,Panda
2332042_Dust2,Windigo Sprout Dust2 16 5,2019-03-30,Dust2,Windigo,Sprout
2332047_Dust2,GamerLegion Sprout Dust2 16 11,2019-03-31,Dust2,GamerLegion,Sprout
2332047_Train,GamerLegion Sprout Train 6 16,2019-03-31,Train,GamerLegion,Sprout
2332053_Mirage,FaZe paiN Mirage 16 9,2019-03-30,Mirage,FaZe,paiN
2332058_Nuke,Natus Vincere ViCi Nuke 7 16,2019-03-30,Nuke,Natus Vincere,ViCi
2332061_Dust2,Natus Vincere BIG Dust2 16 11,2019-03-31,Dust2,Natus Vincere,BIG
2332065_Cache,NRG fnatic Cache 13 16,2019-03-31,Cache,NRG,fnatic
2332069_Overpass,Spirit TYLOO Overpass 16 7,2019-04-01,Overpass,Spirit,TYLOO
2332071_Mirage,NRG MIBR Mirage 16 7,2019-04-01,Mirage,NRG,MIBR
2332072_Train,ENCE ViCi Train 16 6,2019-04-01,Train,ENCE,ViCi
2332074_Mirage,Vitality fnatic Mirage 6 16,2019-04-01,Mirage,Vitality,fnatic
2332077_Mirage,Spirit Vitality Mirage 12 16,2019-04-02,Mirage,Spirit,Vitality
2332078_Dust2,TYLOO BIG Dust2 13 16,2019-04-02,Dust2,TYLOO,BIG
2332081_Dust2,NiP Spirit Dust2 16 7,2019-04-03,Dust2,NiP,Spirit
2332090_Dust2,Natus Vincere fnatic Dust2 16 11,2019-04-07,Dust2,Natus Vincere,fnatic
2332093_Overpass,ORDER Breakaway Overpass 16 9,2019-03-27,Overpass,ORDER,Breakaway
2332099_Inferno,pro100 AGO Inferno 13 16,2019-03-27,Inferno,pro100,AGO
2332101_Inferno,forZe Giants Inferno 16 8,2019-03-28,Inferno,forZe,Giants
2332120_Mirage,Isurus W7M Mirage 14 16,2019-03-27,Mirage,Isurus,W7M
2332125_Train,devils.one forZe Train 17 19,2019-03-28,Train,devils.one,forZe
2332127_Dust2,Luminosity Bad News Bears Dust2 7 16,2019-03-29,Dust2,Luminosity,Bad News Bears
2332127_Inferno,Luminosity Bad News Bears Inferno 9 16,2019-03-29,Inferno,Luminosity,Bad News Bears
2332129_Overpass,ORDER Grayhound Overpass 6 16,2019-03-28,Overpass,ORDER,Grayhound
2332137_Nuke,x-kom Endpoint Nuke 16 4,2019-04-01,Nuke,x-kom,Endpoint
2332147_Inferno,Revelation Fierce Inferno 13 16,2019-03-31,Inferno,Revelation,Fierce
2332166_Dust2,Tricked DreamEaters Dust2 16 11,2019-03-31,Dust2,Tricked,DreamEaters
2332169_Nuke,Old Guys Club Party Astronauts Nuke 11 16,2019-03-31,Nuke,Old Guys Club,Party Astronauts
2332172_Dust2,Isurus RED Canids Dust2 16 14,2019-03-31,Dust2,Isurus,RED Canids
2332185_Inferno,AGO Nordavind Inferno 25 21,2019-04-03,Inferno,AGO,Nordavind
2332186_Dust2,NoChance Epsilon Dust2 10 16,2019-04-03,Dust2,NoChance,Epsilon
2332213_Inferno,Virtus.pro Nemiga Inferno 10 16,2019-04-04,Inferno,Virtus.pro,Nemiga
2332219_Inferno,Imperial WePlayGames Inferno 16 12,2019-04-09,Inferno,Imperial,WePlayGames
2332223_Nuke,ex-3DMAX pro100 Nuke 16 14,2019-04-07,Nuke,ex-3DMAX,pro100
2332230_Vertigo,NoChance OFFSET Vertigo 16 8,2019-04-09,Vertigo,NoChance,OFFSET
2332271_Inferno,Sprout LDLC Inferno 16 4,2019-04-12,Inferno,Sprout,LDLC
2332280_Inferno,Epsilon Sprout Inferno 8 16,2019-04-14,Inferno,Epsilon,Sprout
2332287_Train,mousesports OpTic Train 16 11,2019-04-13,Train,mousesports,OpTic
2332289_Train,mousesports North Train 16 4,2019-04-14,Train,mousesports,North
2332292_Train,NiP Heroic Train 17 19,2019-04-16,Train,NiP,Heroic
2332293_Mirage,FaZe Heroic Mirage 16 8,2019-04-17,Mirage,FaZe,Heroic
2332303_Mirage,BIG HellRaisers Mirage 16 9,2019-04-23,Mirage,BIG,HellRaisers
2332305_Dust2,Astralis HellRaisers Dust2 16 4,2019-04-24,Dust2,Astralis,HellRaisers
2332306_Mirage,BIG ex-3DMAX Mirage 16 13,2019-04-24,Mirage,BIG,ex-3DMAX
2332308_Dust2,Astralis BIG Dust2 16 10,2019-04-25,Dust2,Astralis,BIG
2332309_Train,x-kom SJ Train 11 16,2019-04-06,Train,x-kom,SJ
2332311_Dust2,Big Frames BLITZKRIEG Dust2 11 16,2019-04-08,Dust2,Big Frames,BLITZKRIEG
2332311_Mirage,Big Frames BLITZKRIEG Mirage 11 16,2019-04-08,Mirage,Big Frames,BLITZKRIEG
2332314_Mirage,Jade Surge Mirage 16 5,2019-04-06,Mirage,Jade,Surge
2332314_Train,Jade Surge Train 8 16,2019-04-06,Train,Jade,Surge
2332318_Cache,ALTERNATE aTTaX Sprout Cache 16 11,2019-04-06,Cache,ALTERNATE aTTaX,Sprout
2332330_Mirage,Redemption POA Reapers Mirage 16 13,2019-04-13,Mirage,Redemption POA,Reapers
2332356_Mirage,eUnited INTZ Mirage 16 13,2019-04-15,Mirage,eUnited,INTZ
2332358_Mirage,Ghost Complexity Mirage 16 19,2019-04-17,Mirage,Ghost,Complexity
2332359_Dust2,Liquid Complexity Dust2 16 2,2019-04-18,Dust2,Liquid,Complexity
2332360_Overpass,Ghost Lazarus Overpass 16 11,2019-04-18,Overpass,Ghost,Lazarus
2332363_Inferno,MIBR Luminosity Inferno 7 16,2019-04-20,Inferno,MIBR,Luminosity
2332364_Mirage,Cloud9 Envy Mirage 16 11,2019-04-20,Mirage,Cloud9,Envy
2332365_Cache,MIBR Envy Cache 16 14,2019-04-21,Cache,MIBR,Envy
2332369_Inferno,Envy Luminosity Inferno 7 16,2019-04-22,Inferno,Envy,Luminosity
2332369_Train,Envy Luminosity Train 16 9,2019-04-22,Train,Envy,Luminosity
2332372_Dust2,Isurus DETONA Dust2 16 12,2019-04-25,Dust2,Isurus,DETONA
2332378_Overpass,AGO Mock-it Overpass 16 13,2019-04-07,Overpass,AGO,Mock-it
2332380_Mirage,ORDER Paradox Mirage 16 12,2019-04-12,Mirage,ORDER,Paradox
2332384_Mirage,ORDER Breakaway Mirage 16 12,2019-04-14,Mirage,ORDER,Breakaway
2332387_Train,Lucid Dream Alpha Red Train 16 12,2019-04-16,Train,Lucid Dream,Alpha Red
2332390_Dust2,BOOT-d[S] Lucid Dream Dust2 7 16,2019-04-18,Dust2,BOOT-d[S],Lucid Dream
2332402_Nuke,AVANT Ground Zero Nuke 16 9,2019-04-24,Nuke,AVANT,Ground Zero
2332413_Inferno,Endpoint ex-Fragsters Inferno 8 16,2019-04-07,Inferno,Endpoint,ex-Fragsters
2332414_Inferno,ex-3DMAX Akopalipsa Inferno 16 7,2019-04-08,Inferno,ex-3DMAX,Akopalipsa
2332416_Inferno,Giants Akopalipsa Inferno 16 19,2019-04-08,Inferno,Giants,Akopalipsa
2332416_Nuke,Giants Akopalipsa Nuke 16 7,2019-04-08,Nuke,Giants,Akopalipsa
2332427_Inferno,expert x-kom Inferno 16 12,2019-04-09,Inferno,expert,x-kom
2332428_Dust2,Chaos AVANGAR Dust2 16 13,2019-04-09,Dust2,Chaos,AVANGAR
2332435_Vertigo,Tricked PACT Vertigo 16 9,2019-04-10,Vertigo,Tricked,PACT
2332444_Mirage,London ATMOS Mirage 16 10,2019-04-10,Mirage,London,ATMOS
2332448_Nuke,Fierce London Nuke 8 16,2019-04-10,Nuke,Fierce,London
2332448_Overpass,Fierce London Overpass 16 6,2019-04-10,Overpass,Fierce,London
2332450_Overpass,Movistar Riders Syman Overpass 16 6,2019-04-10,Overpass,Movistar Riders,Syman
2332459_Mirage,DreamEaters SJ Mirage 16 13,2019-04-11,Mirage,DreamEaters,SJ
2332459_Overpass,DreamEaters SJ Overpass 16 13,2019-04-11,Overpass,DreamEaters,SJ
2332471_Train,expert London Train 16 13,2019-04-11,Train,expert,London
2332473_Vertigo,Queso Giants Vertigo 16 14,2019-04-17,Vertigo,Queso,Giants
2332480_Mirage,ex-Caladrius Surge Mirage 16 14,2019-03-11,Mirage,ex-Caladrius,Surge
2332484_Inferno,ALTERNATE aTTaX SJ Inferno 16 8,2019-04-22,Inferno,ALTERNATE aTTaX,SJ
2332485_Cache,Grayhound Control Cache 16 10,2019-04-12,Cache,Grayhound,Control
2332492_Dust2,OpTic G2 Dust2 16 11,2019-04-25,Dust2,OpTic,G2
2332493_Train,AVANGAR Epsilon Train 16 11,2019-04-25,Train,AVANGAR,Epsilon
2332503_Mirage,AVANT Control Mirage 16 13,2019-04-12,Mirage,AVANT,Control
2332508_Dust2,Breakaway Chiefs Dust2 4 16,2019-04-13,Dust2,Breakaway,Chiefs
2332522_Inferno,MVP PK ex-Storm Riders Inferno 16 5,2019-04-14,Inferno,MVP PK,ex-Storm Riders
2332525_Mirage,Absolute BOOM Mirage 14 16,2019-04-14,Mirage,Absolute,BOOM
2332528_Nuke,Beyond Lucid Dream Nuke 6 16,2019-04-14,Nuke,Beyond,Lucid Dream
2332554_Nuke,ATK Zone Nuke 8 16,2019-04-15,Nuke,ATK,Zone
2332554_Train,ATK Zone Train 16 7,2019-04-15,Train,ATK,Zone
2332568_Overpass,Unicorns of Love Syman Overpass 8 16,2019-04-15,Overpass,Unicorns of Love,Syman
2332569_Nuke,The Quest The Fundamentals Nuke 16 9,2019-04-16,Nuke,The Quest,The Fundamentals
2332585_Nuke,eUnited FURIA Nuke 8 16,2019-04-20,Nuke,eUnited,FURIA
2332586_Overpass,W7M Redemption POA Overpass 16 0,2019-04-20,Overpass,W7M,Redemption POA
2332590_Inferno,AVANGAR Valiance Inferno 10 16,2019-04-21,Inferno,AVANGAR,Valiance
2332597_Dust2,WePlayGames Imperial Dust2 5 16,2019-04-16,Dust2,WePlayGames,Imperial
2332605_Inferno,Breakaway Chiefs Inferno 10 16,2019-04-18,Inferno,Breakaway,Chiefs
2332606_Inferno,Virtus.pro Nemiga Inferno 12 16,2019-04-18,Inferno,Virtus.pro,Nemiga
2332628_Train,Copenhagen Flames Nordavind Train 16 6,2019-04-18,Train,Copenhagen Flames,Nordavind
2332632_Overpass,Vulkanbet GODSENT Overpass 10 16,2019-04-18,Overpass,Vulkanbet,GODSENT
2332634_Nuke,Movistar Riders Copenhagen Flames Nuke 16 5,2019-04-18,Nuke,Movistar Riders,Copenhagen Flames
2332640_Inferno,Epsilon Movistar Riders Inferno 6 16,2019-04-19,Inferno,Epsilon,Movistar Riders
