date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2018-08-13,MAX,TNC,Overpass,16,5,1,2,6,0,10,5,3937,2325463,184,205,2,1,1
2018-08-13,Virtue,W7M,Train,19,22,2,2,8,7,7,8,3889,2325457,147,197,2,1,1
2018-08-13,Beyond,MAX,Train,16,6,1,1,11,4,5,2,3937,2325459,127,184,16,6,1
2018-08-13,TYLOO,TNC,Cache,16,2,1,2,3,0,13,2,3937,2325458,10,205,16,2,1
2018-08-13,Virtue,W7M,Inferno,16,8,1,1,9,6,7,2,3889,2325457,147,197,2,1,1
2018-08-13,Beyond,MAX,Cache,16,2,1,1,13,2,3,0,3937,2325464,127,184,2,0,1
2018-08-13,Beyond,MAX,Train,16,1,1,1,14,1,2,0,3937,2325464,127,184,2,0,1
2018-08-13,Brutality,Entity,Dust2,12,16,2,1,6,9,6,7,3957,2325641,236,209,0,2,2
2018-08-13,Brutality,Entity,Mirage,6,16,2,1,4,11,2,5,3957,2325641,236,209,0,2,2
2018-08-13,Monolith,Quantum Bellator Fire,Dust2,9,16,2,1,1,14,8,2,3939,2325536,174,109,9,16,2
2018-08-13,Nordavind,fnatic Academy,Nuke,12,16,2,1,10,5,2,11,3941,2325627,82,90,0,2,2
2018-08-13,Nordavind,fnatic Academy,Mirage,10,16,2,2,3,8,7,8,3941,2325627,82,90,0,2,2
2018-08-13,HAVU,pro100,Dust2,16,6,1,2,6,1,10,5,3941,2325628,75,56,2,0,1
2018-08-13,HAVU,pro100,Mirage,16,3,1,2,4,0,12,3,3941,2325628,75,56,2,0,1
2018-08-13,GoodJob,Quantum Bellator Fire,Inferno,7,16,2,1,5,10,2,6,3939,2325623,79,124,7,16,2
2018-08-13,Rão,Revoltz,Mirage,9,16,2,2,4,6,5,10,3955,2325633,181,299,0,2,2
2018-08-13,Rão,Revoltz,Cache,12,16,2,1,7,8,5,8,3955,2325633,181,299,0,2,2
2018-08-13,pro100,Unique,Mirage,16,12,1,1,8,7,8,5,3959,2325622,46,99,2,0,1
2018-08-13,pro100,Unique,Cache,16,12,1,1,8,7,8,5,3959,2325622,46,99,2,0,1
2018-08-12,EURONICS,ALTERNATE aTTaX,Inferno,6,16,2,2,1,6,5,10,3947,2325586,40,51,1,2,2
2018-08-12,PLINK,Quantum Bellator Fire,Dust2,16,9,1,2,9,1,7,8,3959,2325593,86,109,2,1,1
2018-08-12,PLINK,Quantum Bellator Fire,Mirage,16,10,1,2,8,3,8,7,3959,2325593,86,109,2,1,1
2018-08-12,EURONICS,ALTERNATE aTTaX,Nuke,9,16,2,2,3,7,6,9,3947,2325586,40,51,1,2,2
2018-08-12,EURONICS,ALTERNATE aTTaX,Overpass,16,11,1,2,8,4,8,7,3947,2325586,40,51,1,2,2
2018-08-12,Complexity,Dignitas,Dust2,16,4,1,2,5,0,11,4,3926,2325598,25,41,2,0,1
2018-08-12,eUnited,Complexity,Train,1,16,2,2,0,2,1,14,3926,2325601,33,25,1,2,2
2018-08-12,eUnited,Complexity,Mirage,16,14,1,1,10,5,6,9,3926,2325601,33,25,1,2,2
2018-08-12,eUnited,Complexity,Inferno,10,16,2,1,6,9,4,7,3926,2325601,33,25,1,2,2
2018-08-12,Complexity,Dignitas,Mirage,16,6,1,2,6,1,10,5,3926,2325598,25,41,2,0,1
2018-08-12,x-kom,fnatic Academy,Mirage,7,16,2,2,1,7,6,9,3941,2325595,59,90,0,2,2
2018-08-12,PLINK,Quantum Bellator Fire,Overpass,15,19,2,2,6,9,9,6,3959,2325593,86,109,2,1,1
2018-08-12,PANTHERS,EURONICS,Inferno,9,16,2,2,2,8,7,8,3947,2325599,182,40,1,2,2
2018-08-12,x-kom,fnatic Academy,Inferno,1,16,2,1,1,14,0,2,3941,2325595,59,90,0,2,2
2018-08-12,ALTERNATE aTTaX,EURONICS,Inferno,16,5,1,1,11,4,5,1,3947,2325600,51,40,2,1,1
2018-08-12,WINside,DreamEaters,Mirage,16,6,1,1,11,4,5,2,3939,2325592,202,66,16,6,1
2018-08-12,Avalanche,Rão,Train,7,16,2,1,3,12,4,4,3955,2325602,291,155,0,2,2
2018-08-12,Avalanche,Rão,Mirage,12,16,2,1,9,6,3,10,3955,2325602,291,155,0,2,2
2018-08-12,ALTERNATE aTTaX,EURONICS,Overpass,11,16,2,1,10,5,1,11,3947,2325600,51,40,2,1,1
2018-08-12,ALTERNATE aTTaX,EURONICS,Mirage,16,13,1,2,9,5,7,8,3947,2325600,51,40,2,1,1
2018-08-12,Forge,Quantum Bellator Fire,Cache,16,8,1,2,4,5,12,3,3946,2325505,168,109,2,1,1
2018-08-12,Forge,Quantum Bellator Fire,Inferno,9,16,2,1,4,11,5,5,3946,2325505,168,109,2,1,1
2018-08-12,Forge,Quantum Bellator Fire,Train,16,8,1,2,6,3,10,5,3946,2325505,168,109,2,1,1
2018-08-12,PANTHERS,EURONICS,Overpass,22,19,1,1,6,9,9,6,3947,2325599,182,40,1,2,2
2018-08-12,PANTHERS,EURONICS,Cache,9,16,2,2,1,9,8,7,3947,2325599,182,40,1,2,2
2018-08-11,ex-Wind and Rain,Endpoint,Dust2,7,16,2,1,5,10,2,6,3963,2325575,83,100,0,2,2
2018-08-11,EURONICS,PANTHERS,Cache,16,8,1,1,10,5,6,3,3947,2325498,40,182,2,1,1
2018-08-11,PACT,Izako Boars,Train,10,16,2,1,8,7,2,9,3918,2325579,81,126,10,16,2
2018-08-11,FriendlyFire,Movistar Riders,Train,7,16,2,2,3,5,4,11,3918,2325577,72,146,7,16,2
2018-08-11,AVANGAR,PEY,Dust2,16,8,1,1,11,4,5,4,3922,2325552,34,229,16,8,1
2018-08-11,5balls,Syman,Inferno,13,16,2,2,5,9,8,7,3922,2325554,247,77,13,16,2
2018-08-11,AGO,HAVU,Train,16,14,1,1,9,6,7,8,3941,2325550,31,75,2,0,1
2018-08-11,ex-Wind and Rain,Endpoint,Mirage,8,16,2,1,3,12,5,4,3963,2325575,83,100,0,2,2
2018-08-11,Bpro,x-kom,Cache,16,5,1,1,11,4,5,1,3928,2325537,115,59,2,1,1
2018-08-11,Bpro,x-kom,Inferno,16,8,1,2,8,1,8,7,3928,2325537,115,59,2,1,1
2018-08-11,Bpro,x-kom,Mirage,1,16,2,1,1,14,0,2,3928,2325537,115,59,2,1,1
2018-08-11,GoodJob,pro100,Inferno,13,16,2,1,11,4,2,12,3959,2325548,70,56,0,2,2
2018-08-11,EURONICS,PANTHERS,Inferno,16,3,1,2,3,1,13,2,3947,2325498,40,182,2,1,1
2018-08-11,AGO,HAVU,Dust2,16,11,1,2,6,6,10,5,3941,2325550,31,75,2,0,1
2018-08-11,EURONICS,PANTHERS,Overpass,12,16,2,2,1,12,11,4,3947,2325498,40,182,2,1,1
2018-08-11,Flash,Alpha Red,Mirage,16,5,1,1,11,4,5,1,3908,2325571,85,187,16,5,1
2018-08-11,5POWER,ArkAngel,Cache,16,8,1,2,5,4,11,4,3908,2325572,68,289,2,0,1
2018-08-11,5POWER,ArkAngel,Inferno,16,7,1,1,9,6,7,1,3908,2325572,68,289,2,0,1
2018-08-11,ArkAngel,nxl,Mirage,16,6,1,2,7,0,9,6,3908,2325576,289,233,16,6,1
2018-08-11,BOOM,Flash,Inferno,2,16,2,2,0,3,2,13,3908,2325573,281,85,0,2,2
2018-08-11,BOOM,Flash,Overpass,4,16,2,1,2,13,2,3,3908,2325573,281,85,0,2,2
2018-08-11,BOOM,Beyond,Cache,16,7,1,1,10,5,6,2,3908,2325570,281,127,16,7,1
2018-08-11,TNC,5POWER,Inferno,14,16,2,1,5,10,9,6,3908,2325568,205,68,14,16,2
2018-08-11,INTZ,C4,Mirage,9,16,2,2,1,9,8,7,3943,2325557,181,183,0,2,2
2018-08-11,INTZ,C4,Overpass,9,16,2,1,6,9,3,7,3943,2325557,181,183,0,2,2
2018-08-11,DETONA,Revoltz,Cache,16,12,1,2,9,4,7,8,3943,2325558,253,298,2,0,1
2018-08-11,DETONA,Revoltz,Mirage,16,4,1,1,11,4,5,0,3943,2325558,253,298,2,0,1
2018-08-11,Chiefs,Rise and Grind,Inferno,16,5,1,1,11,4,5,1,3700,2325529,52,151,2,0,1
2018-08-11,Chiefs,Rise and Grind,Nuke,16,1,1,1,14,1,2,0,3700,2325529,52,151,2,0,1
2018-08-11,5POWER,Flash,Mirage,16,13,1,2,9,5,7,8,3908,2325580,68,85,2,1,1
2018-08-11,5POWER,Flash,Dust2,16,9,1,2,8,2,8,7,3908,2325580,68,85,2,1,1
2018-08-11,GoodJob,pro100,Mirage,8,16,2,2,1,8,7,8,3959,2325548,70,56,0,2,2
2018-08-11,5POWER,Flash,Cache,10,16,2,1,6,9,4,7,3908,2325580,68,85,2,1,1
2018-08-11,TeamOne,Dignitas,Cache,14,16,2,1,5,10,9,6,3926,2325590,50,41,1,2,2
2018-08-11,Nordavind,EURONICS,Overpass,20,22,2,1,5,10,10,5,3941,2325551,82,40,0,2,2
2018-08-11,Complexity,Vision,Mirage,16,11,1,2,6,6,10,5,3926,2325546,25,62,2,1,1
2018-08-11,Complexity,Vision,Dust2,7,16,2,1,3,12,4,4,3926,2325546,25,62,2,1,1
2018-08-11,eUnited,Gorilla Gang,Inferno,16,5,1,2,5,1,11,4,3926,2325547,33,58,2,1,1
2018-08-11,eUnited,Gorilla Gang,Cache,18,22,2,1,6,9,9,6,3926,2325547,33,58,2,1,1
2018-08-11,eUnited,Gorilla Gang,Overpass,16,11,1,1,10,5,6,6,3926,2325547,33,58,2,1,1
2018-08-11,TeamOne,Dignitas,Mirage,16,14,1,1,12,3,4,11,3926,2325590,50,41,1,2,2
2018-08-11,AVANGAR,Syman,Mirage,16,1,1,1,14,1,2,0,3922,2325589,34,77,2,0,1
2018-08-11,TeamOne,Dignitas,Overpass,14,16,2,2,7,8,7,8,3926,2325590,50,41,1,2,2
2018-08-11,Izako Boars,Movistar Riders,Mirage,13,16,2,1,2,13,11,3,3918,2325588,126,146,1,2,2
2018-08-11,Izako Boars,Movistar Riders,Nuke,1,16,2,2,0,2,1,14,3918,2325588,126,146,1,2,2
2018-08-11,Izako Boars,Movistar Riders,Train,19,17,1,1,9,6,6,9,3918,2325588,126,146,1,2,2
2018-08-11,Ghost,Drama Dogs,Inferno,16,9,1,2,6,4,10,5,3926,2325543,38,122,2,0,1
2018-08-11,Revoltz,Avalanche,Overpass,16,4,1,1,11,4,5,0,3955,2325560,298,291,2,0,1
2018-08-11,Nordavind,EURONICS,Nuke,20,22,2,2,8,7,7,8,3941,2325551,82,40,0,2,2
2018-08-11,Complexity,Vision,Inferno,16,5,1,1,10,5,6,0,3926,2325546,25,62,2,1,1
2018-08-11,AVANGAR,Syman,Dust2,16,8,1,1,12,3,4,5,3922,2325589,34,77,2,0,1
2018-08-11,Mythic,Vision,Mirage,23,25,2,1,9,6,6,9,3926,2325540,63,62,0,2,2
2018-08-11,Ghost,Drama Dogs,Train,16,5,1,1,13,2,3,3,3926,2325543,38,122,2,0,1
2018-08-11,Ace High,Dignitas,Inferno,14,16,2,1,6,9,8,7,3926,2325542,161,41,0,2,2
2018-08-11,Revoltz,Avalanche,Cache,16,13,1,1,6,9,10,4,3955,2325560,298,291,2,0,1
2018-08-11,Ace High,Dignitas,Cache,8,16,2,1,3,12,5,4,3926,2325542,161,41,0,2,2
2018-08-11,forZe,Syman,Train,16,8,1,1,14,1,2,7,3922,2325587,54,77,1,2,2
2018-08-11,TeamOne,Andrew's Big Toe,Cache,16,12,1,1,5,10,11,2,3926,2325541,50,178,2,0,1
2018-08-11,TeamOne,Andrew's Big Toe,Train,16,5,1,2,5,1,11,4,3926,2325541,50,178,2,0,1
2018-08-11,Mythic,Vision,Train,12,16,2,2,9,4,3,12,3926,2325540,63,62,0,2,2
2018-08-11,Gorilla Gang,Vireo.pro,Inferno,16,10,1,1,8,7,8,3,3926,2325545,58,69,2,1,1
2018-08-11,Gorilla Gang,Vireo.pro,Overpass,16,4,1,2,4,1,12,3,3926,2325545,58,69,2,1,1
2018-08-11,Gorilla Gang,Vireo.pro,Mirage,8,16,2,1,5,10,3,6,3926,2325545,58,69,2,1,1
2018-08-11,forZe,Syman,Nuke,8,16,2,2,3,6,5,10,3922,2325587,54,77,1,2,2
2018-08-11,forZe,Syman,Inferno,14,16,2,1,5,10,9,6,3922,2325587,54,77,1,2,2
2018-08-10,Andes,Avalanche,Overpass,11,16,2,2,6,6,5,10,3901,2325527,249,291,0,2,2
2018-08-10,TeamOne,The Fundamentals,Overpass,16,6,1,2,6,1,10,5,3909,2325502,50,167,2,0,1
2018-08-10,TeamOne,The Fundamentals,Cache,16,6,1,1,10,5,6,1,3909,2325502,50,167,2,0,1
2018-08-10,Big Frames,ETHEREAL,Inferno,16,4,1,1,12,3,4,1,3909,2325503,177,156,2,0,1
2018-08-10,C4,Isurus,Dust2,4,16,2,1,3,12,1,4,3889,2325290,183,194,0,2,2
2018-08-10,C4,Isurus,Mirage,14,16,2,2,8,7,6,9,3889,2325290,183,194,0,2,2
2018-08-10,Andes,Avalanche,Cache,18,22,2,1,6,9,9,6,3901,2325527,249,291,0,2,2
2018-08-10,Big Frames,ETHEREAL,Mirage,16,12,1,1,8,7,8,5,3909,2325503,177,156,2,0,1
2018-08-10,MAX,Flash,Nuke,9,16,2,2,3,7,6,9,3894,2325514,184,85,0,2,2
2018-08-10,5balls,Quantum Bellator Fire,Mirage,16,8,1,1,14,1,2,7,3939,2325535,247,109,16,8,1
2018-08-10,EURONICS,pro100,Nuke,4,16,2,1,4,11,0,5,3941,2325523,40,56,2,1,1
2018-08-10,Nordavind,ALTERNATE aTTaX,Nuke,16,8,1,1,11,4,5,4,3941,2325522,82,51,2,0,1
2018-08-10,Nordavind,ALTERNATE aTTaX,Overpass,25,22,1,2,9,6,6,9,3941,2325522,82,51,2,0,1
2018-08-10,EURONICS,pro100,Inferno,16,10,1,2,7,4,9,6,3941,2325523,40,56,2,1,1
2018-08-10,EURONICS,pro100,Cache,16,1,1,1,14,1,2,0,3941,2325523,40,56,2,1,1
2018-08-10,MAX,Flash,Cache,0,16,2,2,0,1,0,15,3894,2325514,184,85,0,2,2
2018-08-09,AVANT,ORDER,Mirage,10,16,2,2,2,9,8,7,3882,2325487,130,48,10,16,2
2018-08-09,EURONICS,x-kom,Inferno,16,4,1,2,5,0,11,4,3928,2325518,40,59,1,2,2
2018-08-09,EURONICS,x-kom,Cache,12,16,2,1,6,9,6,7,3928,2325518,40,59,1,2,2
2018-08-09,Tainted Minds,Rise and Grind,Nuke,16,5,1,2,3,3,13,2,3882,2325482,46,151,16,5,1
2018-08-09,Rise and Grind,Tainted Minds,Overpass,9,16,2,2,5,5,4,11,3882,2325480,151,46,9,16,2
2018-08-09,ORDER,Tainted Minds,Inferno,16,8,1,2,6,3,10,5,3753,2325510,48,46,2,0,1
2018-08-09,ORDER,AVANT,Dust2,16,13,1,1,7,8,9,5,3882,2325486,48,130,16,13,1
2018-08-09,ORDER,Tainted Minds,Mirage,16,3,1,1,14,1,2,2,3753,2325510,48,46,2,0,1
2018-08-09,Bpro,Endpoint,Mirage,16,14,1,2,9,6,7,8,3928,2325519,115,100,2,1,1
2018-08-09,Kazek,Evilvice,Inferno,10,16,2,2,3,8,7,8,3936,2325528,327,216,0,2,2
2018-08-09,Kazek,Evilvice,Cache,3,16,2,2,0,4,3,12,3936,2325528,327,216,0,2,2
2018-08-09,Quantum Bellator Fire,pro100,Inferno,12,16,2,1,6,9,6,7,3939,2325524,109,56,12,16,2
2018-08-09,EURONICS,x-kom,Overpass,4,16,2,1,4,11,0,5,3928,2325518,40,59,1,2,2
2018-08-09,Bpro,Endpoint,Dust2,9,16,2,1,4,11,5,5,3928,2325519,115,100,2,1,1
2018-08-09,Big 5,xTc,Cache,16,13,1,2,5,9,11,4,3914,2325455,213,207,2,0,1
2018-08-09,Bpro,Endpoint,Train,16,6,1,1,12,3,4,3,3928,2325519,115,100,2,1,1
2018-08-09,fnatic Academy,HAVU,Cache,13,16,2,1,6,9,7,7,3941,2325521,90,75,1,2,2
2018-08-09,fnatic Academy,HAVU,Train,9,16,2,1,9,6,0,10,3941,2325521,90,75,1,2,2
2018-08-09,Kinguin,ALTERNATE aTTaX,Nuke,14,16,2,1,10,5,4,11,3687,2325517,24,51,0,2,2
2018-08-09,Kinguin,ALTERNATE aTTaX,Dust2,5,16,2,2,2,4,3,12,3687,2325517,24,51,0,2,2
2018-08-09,fnatic Academy,HAVU,Nuke,16,9,1,2,9,1,7,8,3941,2325521,90,75,1,2,2
2018-08-09,Big 5,xTc,Overpass,16,9,1,2,5,5,11,4,3914,2325455,213,207,2,0,1
2018-08-09,x-kom,AGO,Mirage,22,19,1,2,8,7,7,8,3941,2325520,59,31,1,2,2
2018-08-09,x-kom,AGO,Overpass,10,16,2,1,4,11,6,5,3941,2325520,59,31,1,2,2
2018-08-09,AVANGAR,pro100,Cache,16,4,1,2,5,0,11,4,3939,2325526,34,56,16,4,1
2018-08-09,AVANGAR,Quantum Bellator Fire,Dust2,16,11,1,1,8,7,8,4,3939,2325525,34,109,16,11,1
2018-08-09,x-kom,AGO,Train,13,16,2,1,8,7,5,9,3941,2325520,59,31,1,2,2
2018-08-08,ETHEREAL,Vault,Cache,16,8,1,2,5,4,11,4,3909,2325214,156,180,2,1,1
2018-08-08,AVANT,Devious,Overpass,16,1,1,1,14,1,2,0,3912,2325360,130,157,2,0,1
2018-08-08,AVANT,Devious,Mirage,16,4,1,2,5,0,11,4,3912,2325360,130,157,2,0,1
2018-08-08,SYF,Dynasty,Inferno,7,16,2,2,4,4,3,12,3882,2325490,124,267,7,16,2
2018-08-08,ETHEREAL,Vault,Inferno,16,7,1,2,6,2,10,5,3909,2325214,156,180,2,1,1
2018-08-08,ETHEREAL,Vault,Train,23,25,2,2,7,8,8,7,3909,2325214,156,180,2,1,1
2018-08-08,Big Frames,Geostorm,Cache,16,12,1,1,7,8,9,4,3909,2325213,177,152,2,0,1
2018-08-08,Andes,Coscu Army,Inferno,20,22,2,1,5,10,10,5,3936,2325414,249,220,0,2,2
2018-08-08,Andes,Coscu Army,Dust2,16,19,2,2,10,5,5,10,3936,2325414,249,220,0,2,2
2018-08-08,Big Frames,Geostorm,Inferno,16,5,1,2,4,2,12,3,3909,2325213,177,152,2,0,1
2018-08-08,TeamOne,Whatever It Takes,Train,16,5,1,1,11,4,5,1,3909,2325211,50,128,2,0,1
2018-08-08,Grayhound,Rise and Grind,Inferno,16,4,1,1,11,4,5,0,3753,2325008,39,151,2,0,1
2018-08-08,Grayhound,Rise and Grind,Overpass,16,5,1,2,6,0,10,5,3753,2325008,39,151,2,0,1
2018-08-08,TeamOne,Whatever It Takes,Overpass,16,7,1,2,7,1,9,6,3909,2325211,50,128,2,0,1
2018-08-08,Dynasty,SYF,Dust2,5,16,2,2,2,4,3,12,3882,2325491,267,124,5,16,2
2018-08-08,Endpoint,fnatic Academy,Inferno,16,8,1,2,4,5,12,3,3928,2325388,100,90,2,0,1
2018-08-08,Grayhound,Ground Zero,Mirage,14,16,2,1,8,7,6,9,3882,2325475,39,185,14,16,2
2018-08-08,Energy,Goliath,Mirage,16,1,1,2,2,0,14,1,3914,2325501,204,215,2,0,1
2018-08-08,GoodJob,PLINK,Nuke,10,16,2,2,7,4,3,12,3940,2325496,70,86,0,2,2
2018-08-08,GoodJob,PLINK,Inferno,2,16,2,2,0,3,2,13,3940,2325496,70,86,0,2,2
2018-08-08,HAVU,pro100,Overpass,12,16,2,2,8,5,4,11,3941,2325397,75,56,12,16,2
2018-08-08,Endpoint,fnatic Academy,Overpass,16,8,1,2,6,3,10,5,3928,2325388,100,90,2,0,1
2018-08-08,Energy,Goliath,Inferno,16,0,1,1,15,0,1,0,3914,2325501,204,215,2,0,1
2018-08-08,AGO,pro100,Mirage,4,16,2,1,3,12,1,4,3941,2325394,31,56,4,16,2
2018-08-08,x-kom,Smoke Criminals,Mirage,9,16,2,2,5,5,4,11,3928,2325387,59,93,2,1,1
2018-08-08,x-kom,Smoke Criminals,Overpass,22,20,1,1,7,8,8,7,3928,2325387,59,93,2,1,1
2018-08-08,Taboo,Legacy,Cache,8,16,2,2,7,2,1,14,3882,2325493,250,79,8,16,2
2018-08-08,Legacy,Taboo,Inferno,16,12,1,2,6,7,10,5,3882,2325492,79,250,16,12,1
2018-08-08,x-kom,Smoke Criminals,Inferno,16,13,1,1,9,6,7,7,3928,2325387,59,93,2,1,1
2018-08-07,Hysteria,The Fundamentals,Overpass,19,22,2,2,8,7,7,8,3909,2325212,92,167,0,2,2
2018-08-07,Tainted Minds,Legacy,Cache,20,22,2,2,5,10,10,5,3753,2325007,46,79,2,1,1
2018-08-07,Tainted Minds,Legacy,Inferno,16,4,1,2,4,1,12,3,3753,2325007,46,79,2,1,1
2018-08-07,Avalanche,Malvinas,Cache,13,16,2,1,3,12,10,4,3901,2325244,291,214,2,1,1
2018-08-07,Avalanche,Malvinas,Overpass,16,5,1,1,11,4,5,1,3901,2325244,291,214,2,1,1
2018-08-07,Avalanche,Malvinas,Mirage,16,14,1,1,5,10,11,4,3901,2325244,291,214,2,1,1
2018-08-07,Hysteria,The Fundamentals,Mirage,10,16,2,1,4,11,6,5,3909,2325212,92,167,0,2,2
2018-08-07,Uranus,Andes,Overpass,14,16,2,2,5,10,9,6,3901,2325437,240,249,1,2,2
2018-08-07,Uranus,Andes,Dust2,12,16,2,1,8,7,4,9,3901,2325437,240,249,1,2,2
2018-08-07,Uranus,Andes,Mirage,19,15,1,1,4,11,11,4,3901,2325437,240,249,1,2,2
2018-08-07,Yeah,Bull,Dust2,16,8,1,2,6,3,10,5,3901,2325438,198,223,2,0,1
2018-08-07,Yeah,Bull,Inferno,19,16,1,1,5,10,10,5,3901,2325438,198,223,2,0,1
2018-08-07,dreamWorse,Virtue,Dust2,7,16,2,2,1,7,6,9,3889,2325264,255,147,0,2,2
2018-08-07,dreamWorse,Virtue,Train,9,16,2,1,7,8,2,8,3889,2325264,255,147,0,2,2
2018-08-07,EURONICS,Izako Boars,Overpass,16,10,1,2,10,1,6,9,3928,2325385,40,126,2,1,1
2018-08-07,Tainted Minds,Legacy,Mirage,16,14,1,1,11,4,5,10,3753,2325007,46,79,2,1,1
2018-08-07,GoodJob,Quantum Bellator Fire,Mirage,16,9,1,1,8,7,8,2,3940,2325494,70,109,2,0,1
2018-08-07,EURONICS,Izako Boars,Train,17,19,2,1,8,7,7,8,3928,2325385,40,126,2,1,1
2018-08-07,DreamEaters,Quantum Bellator Fire,Train,19,16,1,1,11,4,4,11,3939,2325454,66,109,19,16,1
2018-08-07,W7M,Brasil Gaming House,Mirage,12,16,2,1,7,8,5,8,3814,2324229,197,265,12,16,2
2018-08-07,C4,Yeah,Dust2,3,16,2,1,2,13,1,3,3814,2324228,183,198,3,16,2
2018-08-07,EURONICS,Smoke Criminals,Inferno,16,13,1,1,7,8,9,5,3687,2325382,40,93,2,0,1
2018-08-07,EURONICS,Smoke Criminals,Cache,19,16,1,2,7,8,8,7,3687,2325382,40,93,2,0,1
2018-08-07,AGO,Sharks,Train,16,3,1,2,4,0,12,3,3941,2325398,31,53,16,3,1
2018-08-07,GoodJob,pro100,Inferno,14,16,2,1,8,7,6,9,3939,2325456,70,56,14,16,2
2018-08-07,EURONICS,Izako Boars,Inferno,16,7,1,1,11,4,5,3,3928,2325385,40,126,2,1,1
2018-08-07,ALTERNATE aTTaX,Sharks,Train,16,11,1,1,7,8,9,3,3941,2325396,51,53,16,11,1
2018-08-07,DreamEaters,Monolith,Inferno,14,16,2,1,5,10,9,6,3939,2325453,66,174,14,16,2
2018-08-07,ALTERNATE aTTaX,pro100,Inferno,13,16,2,2,8,6,5,10,3941,2325395,51,56,13,16,2
2018-08-07,Nexus,Bpro,Mirage,11,16,2,1,11,4,0,12,3928,2325386,80,115,0,2,2
2018-08-07,Nexus,Bpro,Cache,14,16,2,2,5,10,9,6,3928,2325386,80,115,0,2,2
2018-08-07,GoodJob,Quantum Bellator Fire,Inferno,16,7,1,2,6,2,10,5,3940,2325494,70,109,2,0,1
2018-08-07,5balls,DreamEaters,Train,7,16,2,2,3,5,4,11,3939,2325283,247,66,7,16,2
2018-08-06,Gorilla Gang,ownage,Mirage,7,16,2,1,6,9,1,7,3786,2325451,61,36,0,2,2
2018-08-06,ownage,Vireo.pro,Train,16,10,1,1,11,4,5,6,3786,2325448,36,94,2,0,1
2018-08-06,Furious,Malvinas,Mirage,16,8,1,1,8,7,8,1,3942,2325447,221,204,2,0,1
2018-08-06,Furious,Malvinas,Inferno,16,14,1,1,9,6,7,8,3942,2325447,221,204,2,0,1
2018-08-06,Gorilla Gang,ownage,Overpass,3,16,2,2,1,3,2,13,3786,2325451,61,36,0,2,2
2018-08-06,ownage,Vireo.pro,Cache,16,4,1,1,12,3,4,1,3786,2325448,36,94,2,0,1
2018-08-06,TYLOO,NRG,Mirage,2,16,2,2,0,3,2,13,3833,2325163,12,9,0,2,2
2018-08-06,GoodJob,AVANGAR,Dust2,16,19,2,2,7,8,8,7,3939,2325449,71,37,16,19,2
2018-08-06,ALTERNATE aTTaX,HAVU,Nuke,16,8,1,1,11,4,5,4,3941,2325392,50,78,16,8,1
2018-08-06,GoodJob,5balls,Inferno,16,9,1,2,7,3,9,6,3939,2325450,71,184,16,9,1
2018-08-06,HAVU,Sharks,Nuke,16,8,1,2,6,3,10,5,3941,2325393,78,52,16,8,1
2018-08-06,Quantum Bellator Fire,5balls,Train,16,12,1,2,8,5,8,7,3940,2325184,109,247,16,12,1
2018-08-06,TYLOO,NRG,Overpass,9,16,2,1,8,7,1,9,3833,2325163,12,9,0,2,2
2018-08-05,ownage,RESOLUTE,Overpass,16,11,1,1,7,8,9,3,3786,2325428,36,81,2,0,1
2018-08-05,Tainted Minds,madlikewizards,Nuke,16,1,1,2,2,0,14,1,3882,2325435,48,182,16,1,1
2018-08-05,NRG,Gambit,Train,16,8,1,1,9,6,7,2,3833,2325162,9,20,2,0,1
2018-08-05,NRG,Gambit,Overpass,16,3,1,2,4,0,12,3,3833,2325162,9,20,2,0,1
2018-08-05,TeamOne,Mythic,Cache,4,16,2,1,4,11,0,5,3786,2325433,47,75,0,2,2
2018-08-05,Swole Patrol,Gorilla Gang,Overpass,16,4,1,2,3,2,13,2,3786,2325425,54,61,2,1,1
2018-08-05,Swole Patrol,Gorilla Gang,Inferno,17,19,2,1,2,13,13,2,3786,2325425,54,61,2,1,1
2018-08-05,Swole Patrol,Gorilla Gang,Train,16,4,1,1,12,3,4,1,3786,2325425,54,61,2,1,1
2018-08-05,Mythic,iNTACT,Dust2,16,11,1,1,6,9,10,2,3786,2325427,75,170,2,0,1
2018-08-05,ownage,RESOLUTE,Train,16,6,1,2,6,1,10,5,3786,2325428,36,81,2,0,1
2018-08-05,Mythic,iNTACT,Overpass,16,6,1,1,9,6,7,0,3786,2325427,75,170,2,0,1
2018-08-05,Chiefs,SYF,Cache,16,8,1,1,12,3,4,5,3753,2325009,51,113,2,1,1
2018-08-05,Vision,BlackOut,Mirage,3,16,2,1,3,12,0,4,3786,2325429,62,79,0,2,2
2018-08-05,Vision,BlackOut,Cache,3,16,2,2,0,4,3,12,3786,2325429,62,79,0,2,2
2018-08-05,RESOLUTE,Dignitas fe,Nuke,16,13,1,1,7,8,9,5,3786,2325421,81,178,2,0,1
2018-08-05,RESOLUTE,Dignitas fe,Mirage,16,7,1,1,13,2,3,5,3786,2325421,81,178,2,0,1
2018-08-05,BlackOut,Guerrilla Tactics,Mirage,16,6,1,1,12,3,4,3,3786,2325420,79,272,2,0,1
