date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2016-10-03,New4,5POWER,Mirage,12,16,2,2,5,8,7,8,2409,2305289,46,56,0,2,2
2016-10-03,TYLOO,FIVE,Mirage,16,7,1,1,11,4,5,3,2409,2305293,19,160,2,0,1
2016-10-03,VG.CyberZen,AllGamers,Train,16,8,1,2,5,4,11,4,2409,2305288,21,47,2,0,1
2016-10-03,VG.CyberZen,AllGamers,Cobblestone,16,6,1,1,10,5,6,1,2409,2305288,21,47,2,0,1
2016-10-03,VG.CyberZen,5POWER,Cobblestone,16,12,1,1,12,3,4,9,2409,2305292,21,56,2,0,1
2016-10-03,Red Instinct,Epiphany Bolt,Dust2,19,17,1,2,10,5,5,10,2468,2305197,96,87,2,0,1
2016-10-03,TYLOO,FIVE,Cache,19,15,1,2,7,8,8,7,2409,2305293,19,160,2,0,1
2016-10-03,fnatic Academy,Preparation,Cobblestone,8,16,2,2,4,5,4,11,2430,2305297,75,48,2,1,1
2016-10-03,5POWER,FIVE,Dust2,11,16,2,2,6,6,5,10,2409,2305295,56,160,0,2,2
2016-10-03,iNETKOXTV,Epiphany Bolt,Dust2,16,2,1,2,3,0,13,2,2430,2305298,114,118,2,0,1
2016-10-03,iNETKOXTV,Epiphany Bolt,Mirage,16,8,1,1,12,3,4,5,2430,2305298,114,118,2,0,1
2016-10-03,Dignitas,Tricked,Cobblestone,16,3,1,1,13,2,3,1,2419,2305286,6,39,3,0,1
2016-10-03,Dignitas,Tricked,Mirage,16,13,1,2,5,9,11,4,2419,2305286,6,39,3,0,1
2016-10-03,Dignitas,Tricked,Nuke,16,4,1,1,14,1,2,3,2419,2305286,6,39,3,0,1
2016-10-03,fnatic Academy,Preparation,Overpass,19,15,1,1,10,5,5,10,2430,2305297,75,48,2,1,1
2016-10-03,fnatic Academy,Preparation,Dust2,16,7,1,1,9,6,7,1,2430,2305297,75,48,2,1,1
2016-10-03,Red Instinct,Epiphany Bolt,Cache,19,16,1,2,8,7,7,8,2468,2305197,96,87,2,0,1
2016-10-03,VG.CyberZen,TYLOO,Train,17,19,2,1,10,5,5,10,2409,2305294,21,19,0,2,2
2016-10-03,VG.CyberZen,TYLOO,Overpass,5,16,2,1,5,10,0,6,2409,2305294,21,19,0,2,2
2016-10-03,5POWER,FIVE,Cache,10,16,2,1,5,10,5,6,2409,2305295,56,160,0,2,2
2016-10-02,FIVE,EHOME,Train,16,5,1,2,6,0,10,5,2409,2305243,160,69,2,0,1
2016-10-02,iNation,Project Lunacy,Mirage,1,16,2,1,1,14,0,2,2354,2305275,86,210,0,2,2
2016-10-02,iNation,Project Lunacy,Cache,10,16,2,1,9,6,1,10,2354,2305275,86,210,0,2,2
2016-10-02,Tengri,Gambit,Cache,10,16,2,1,2,13,8,3,2345,2305256,57,20,0,2,2
2016-10-02,Tengri,Gambit,Cobblestone,12,16,2,1,6,9,6,7,2345,2305256,57,20,0,2,2
2016-10-02,EMC,ENZO,Dust2,16,14,1,1,9,6,7,8,2486,2305269,80,101,1,2,2
2016-10-02,EMC,ENZO,Cobblestone,5,16,2,1,1,14,4,2,2486,2305269,80,101,1,2,2
2016-10-02,5POWER,EHOME,Mirage,10,16,2,1,5,10,5,6,2409,2305245,56,69,1,1,2
2016-10-02,5POWER,EHOME,Cobblestone,16,4,1,1,12,3,4,1,2409,2305245,56,69,1,1,2
2016-10-02,FlipSid3,Gambit,Mirage,9,16,2,2,4,6,5,10,2345,2305257,16,20,1,2,2
2016-10-02,FIVE,EHOME,Overpass,16,14,1,2,7,8,9,6,2409,2305243,160,69,2,0,1
2016-10-02,TYLOO,AllGamers,Cache,9,16,2,2,6,4,3,12,2409,2305242,19,47,1,1,2
2016-10-02,TYLOO,AllGamers,Mirage,16,9,1,2,8,2,8,7,2409,2305242,19,47,1,1,2
2016-10-02,5POWER,FIVE,Cache,7,16,2,2,4,4,3,12,2409,2305239,56,160,0,2,2
2016-10-02,5POWER,FIVE,Dust2,6,16,2,2,1,6,5,10,2409,2305239,56,160,0,2,2
2016-10-02,OpTic,Virtus.pro,Cobblestone,14,16,2,1,7,8,7,8,2239,2305260,17,2,14,16,2
2016-10-02,SK,Virtus.pro,Train,16,8,1,2,7,2,9,6,2239,2305225,1,2,16,8,1
2016-10-02,Nocturns,Furious,Train,16,5,1,2,6,0,10,5,2485,2305263,195,173,16,5,1
2016-10-02,dream[S]cape,MiTH,Mirage,14,16,2,1,9,6,5,10,2432,2305236,42,52,14,16,2
2016-10-02,fnatic,Liquid,Dust2,12,16,2,1,3,12,9,4,2239,2305226,26,13,12,16,2
2016-10-02,FlipSid3,Gambit,Cobblestone,22,20,1,1,10,5,5,10,2345,2305257,16,20,1,2,2
2016-10-02,Project Lunacy,Guerilla Method,Cobblestone,10,16,2,2,1,10,9,6,2354,2305277,210,141,0,2,2
2016-10-02,FlipSid3,Gambit,Train,15,19,2,1,6,9,9,6,2345,2305257,16,20,1,2,2
2016-10-02,INTZ,BigGods,Mirage,4,16,2,2,3,2,1,14,2478,2305273,117,107,2,3,2
2016-10-02,INTZ,BigGods,Train,12,16,2,2,7,6,5,10,2478,2305273,117,107,2,3,2
2016-10-02,INTZ,BigGods,Cobblestone,16,7,1,2,7,1,9,6,2478,2305273,117,107,2,3,2
2016-10-02,INTZ,BigGods,Cache,9,16,2,1,4,11,5,5,2478,2305273,117,107,2,3,2
2016-10-02,SK,Virtus.pro,Mirage,19,16,1,1,7,8,8,7,2239,2305232,1,2,1,2,2
2016-10-02,SK,Virtus.pro,Overpass,21,25,2,2,8,7,7,8,2239,2305232,1,2,1,2,2
2016-10-02,SK,Virtus.pro,Nuke,7,16,2,1,6,9,1,7,2239,2305232,1,2,1,2,2
2016-10-02,INTZ,BigGods,Dust2,22,19,1,1,9,6,6,9,2478,2305273,117,107,2,3,2
2016-10-02,Project Lunacy,Guerilla Method,Cache,15,19,2,1,5,10,10,5,2354,2305277,210,141,0,2,2
2016-10-02,g3x,Remo Brave,Dust2,16,8,1,2,7,2,9,6,2478,2305296,43,134,2,0,1
2016-10-02,Natus Vincere,Liquid,Cobblestone,7,16,2,2,3,5,4,11,2239,2305233,10,13,2,1,1
2016-10-02,Natus Vincere,Liquid,Train,16,13,1,2,8,6,8,7,2239,2305233,10,13,2,1,1
2016-10-02,Natus Vincere,Liquid,Dust2,16,10,1,1,13,2,3,8,2239,2305233,10,13,2,1,1
2016-10-02,Guerilla Method,GamePub,Mirage,12,16,2,1,5,10,7,6,2354,2305276,141,127,2,1,1
2016-10-02,Guerilla Method,GamePub,Overpass,16,5,1,1,10,5,6,0,2354,2305276,141,127,2,1,1
2016-10-02,Guerilla Method,GamePub,Train,16,6,1,1,9,6,7,0,2354,2305276,141,127,2,1,1
2016-10-02,g3x,Remo Brave,Train,16,6,1,1,13,2,3,4,2478,2305296,43,134,2,0,1
2016-10-01,New4,Born Of Fire,Mirage,16,6,1,1,10,5,6,1,2409,2305204,46,50,1,1,2
2016-10-01,FlipSid3,Tengri,Mirage,25,22,1,2,7,8,8,7,2345,2305216,16,57,2,1,1
2016-10-01,FlipSid3,Tengri,Train,16,10,1,1,7,8,9,2,2345,2305216,16,57,2,1,1
2016-10-01,VG.CyberZen,LGD,Train,16,4,1,1,12,3,4,1,2409,2305215,21,139,2,0,1
2016-10-01,VG.CyberZen,LGD,Cobblestone,16,10,1,1,9,6,7,4,2409,2305215,21,139,2,0,1
2016-10-01,New4,Born Of Fire,Cache,7,16,2,1,4,11,3,5,2409,2305204,46,50,1,1,2
2016-10-01,SK,Astralis,Overpass,16,13,1,2,9,5,7,8,2239,2305195,1,8,16,13,1
2016-10-01,Athletico,AVANT,Mirage,16,6,1,1,13,2,3,4,2475,2305202,72,113,2,0,1
2016-10-01,Athletico,AVANT,Cache,16,4,1,2,5,0,11,4,2475,2305202,72,113,2,0,1
2016-10-01,Liquid,Virtus.pro,Mirage,8,16,2,1,4,11,4,5,2239,2305196,13,2,8,16,2
2016-10-01,Virtus.pro,Natus Vincere,Train,9,16,2,1,8,7,1,9,2239,2305194,2,10,9,16,2
2016-10-01,VenatoreS,ATB,Cache,9,16,2,2,7,3,2,13,2457,2305219,203,168,0,2,2
2016-10-01,FlipSid3,Tengri,Overpass,6,16,2,1,3,12,3,4,2345,2305216,16,57,2,1,1
2016-10-01,MVP.karnal,m0nster,Mirage,16,6,1,1,10,5,6,1,2432,2305235,156,115,16,6,1
2016-10-01,VenatoreS,ATB,Dust2,11,16,2,2,5,7,6,9,2457,2305219,203,168,0,2,2
2016-10-01,Natus Vincere,SK,Mirage,16,6,1,2,7,0,9,6,2239,2305222,10,1,16,6,1
2016-10-01,Spirit,Gambit,Dust2,8,16,2,1,7,8,1,8,2345,2305217,33,20,0,2,2
2016-10-01,Remo Brave,INTZ,Train,4,16,2,2,0,5,4,11,2478,2305228,134,117,0,2,2
2016-10-01,Astralis,OpTic,Overpass,12,16,2,1,4,11,8,5,2239,2305223,8,17,12,16,2
2016-10-01,g3x,BigGods,Cobblestone,17,19,2,2,7,8,8,7,2478,2305227,43,107,0,2,2
2016-10-01,g3x,BigGods,Mirage,12,16,2,2,3,10,9,6,2478,2305227,43,107,0,2,2
2016-10-01,Remo Brave,INTZ,Cobblestone,6,16,2,1,3,12,3,4,2478,2305228,134,117,0,2,2
2016-10-01,Kinguin,ATB,Train,22,18,1,1,7,8,8,7,2457,2305255,41,168,2,0,1
2016-10-01,Kinguin,ATB,Cache,19,16,1,2,5,10,10,5,2457,2305255,41,168,2,0,1
2016-10-01,Astralis,fnatic,Dust2,9,16,2,2,3,7,6,9,2239,2305221,8,26,9,16,2
2016-10-01,fnatic,Liquid,Dust2,14,16,2,1,8,7,6,9,2239,2305224,26,13,14,16,2
2016-10-01,OpTic,G2,Cache,16,7,1,2,4,4,12,3,2239,2305220,17,3,16,7,1
2016-10-01,Spirit,Gambit,Cache,10,16,2,1,7,8,3,8,2345,2305217,33,20,0,2,2
2016-09-30,CNB,Remo Brave,Cobblestone,5,16,2,2,1,5,4,11,2478,2305183,135,134,5,16,2
2016-09-30,Legacy,AVANT,Dust2,1,16,2,2,0,2,1,14,2475,2305177,132,113,1,16,2
2016-09-30,Legacy,Athletico,Nuke,10,16,2,2,1,10,9,6,2475,2305178,132,72,10,16,2
2016-09-30,AVANT,Athletico,Mirage,16,13,1,2,7,7,9,6,2475,2305182,113,72,16,13,1
2016-09-30,FlipSid3,Spirit,Cobblestone,16,7,1,1,13,2,3,5,2345,2305175,16,33,2,0,1
2016-09-30,FlipSid3,Spirit,Overpass,16,7,1,1,13,2,3,5,2345,2305175,16,33,2,0,1
2016-09-30,Gambit,Tengri,Overpass,13,16,2,1,8,7,5,9,2345,2305176,20,57,1,2,2
2016-09-30,Gambit,Tengri,Dust2,16,3,1,1,13,2,3,1,2345,2305176,20,57,1,2,2
2016-09-30,Gambit,Tengri,Train,14,16,2,2,5,10,9,6,2345,2305176,20,57,1,2,2
2016-09-30,Virtus.pro,fnatic,Cobblestone,16,6,1,1,10,5,6,1,2239,2305135,2,26,16,6,1
2016-09-30,SK,OpTic,Train,16,10,1,2,7,4,9,6,2239,2305137,1,17,16,10,1
2016-09-30,G2,Astralis,Dust2,13,16,2,1,10,5,3,11,2239,2305136,3,8,13,16,2
2016-09-30,fnatic,OpTic,Train,16,3,1,1,13,2,3,1,2239,2305192,26,17,16,3,1
2016-09-30,BigGods,TeamOne,Train,16,10,1,2,7,4,9,6,2478,2305184,107,175,16,10,1
2016-09-30,G2,Liquid,Train,7,16,2,2,5,3,2,13,2239,2305193,3,13,7,16,2
2016-09-30,TeamOne,Remo Brave,Overpass,5,16,2,2,2,4,3,12,2478,2305186,175,134,5,16,2
2016-09-30,CNB,BigGods,Dust2,16,14,1,1,10,5,6,9,2478,2305187,135,107,16,14,1
2016-09-30,CNB,TeamOne,Train,12,16,2,1,8,7,4,9,2478,2305189,135,175,12,16,2
2016-09-30,Natus Vincere,Liquid,Mirage,16,9,1,2,7,3,9,6,2239,2305138,10,13,16,9,1
2016-09-30,BigGods,Remo Brave,Cache,7,16,2,2,2,6,5,10,2478,2305185,107,134,7,16,2
2016-09-29,Kinguin,ArchAngels,Mirage,9,16,2,1,6,9,3,7,2467,2305157,41,110,2,1,1
2016-09-29,TheMongolz,EMC,Mirage,16,0,1,2,1,0,15,0,2432,2305173,45,80,16,0,1
2016-09-29,Signature,Mineski,Cache,16,12,1,2,11,2,5,10,2432,2305174,118,172,16,12,1
2016-09-29,GODSENT,FlipSid3,Train,16,13,1,2,8,6,8,7,2419,2305172,9,16,2,0,1
2016-09-29,GODSENT,FlipSid3,Cache,16,9,1,2,5,5,11,4,2419,2305172,9,16,2,0,1
2016-09-29,Epiphany Bolt,5FRAGS,Mirage,16,11,1,2,8,4,8,7,2468,2305158,87,125,2,0,1
2016-09-29,Epiphany Bolt,5FRAGS,Cache,16,13,1,2,8,6,8,7,2468,2305158,87,125,2,0,1
2016-09-29,Kinguin,ArchAngels,Train,16,10,1,1,7,8,9,2,2467,2305157,41,110,2,1,1
2016-09-29,g3x,Operation Kino,Cobblestone,16,5,1,2,3,3,13,2,2478,2305167,43,216,16,5,1
2016-09-29,Kinguin,ArchAngels,Cobblestone,16,13,1,2,9,5,7,8,2467,2305157,41,110,2,1,1
2016-09-29,INTZ,Black Dragons,Cobblestone,16,6,1,2,6,1,10,5,2478,2305168,117,176,16,6,1
2016-09-29,Epsilon,HellRaisers,Mirage,16,13,1,2,6,8,10,5,2380,2305166,29,22,2,0,1
2016-09-29,Epsilon,HellRaisers,Train,16,10,1,1,12,3,4,7,2380,2305166,29,22,2,0,1
2016-09-29,g3x,Black Dragons,Mirage,16,11,1,2,7,5,9,6,2478,2305170,43,176,16,11,1
2016-09-29,INTZ,Operation Kino,Overpass,9,16,2,1,5,10,4,6,2478,2305169,117,216,9,16,2
2016-09-29,g3x,INTZ,Train,16,9,1,1,14,1,2,8,2478,2305171,43,117,16,9,1
2016-09-29,Black Dragons,Operation Kino,Nuke,16,13,1,1,8,7,8,6,2478,2305188,176,216,16,13,1
2016-09-28,Cloud9,OpTic,Cobblestone,6,16,2,2,0,7,6,9,2413,2305111,5,17,1,2,2
2016-09-28,Cloud9,Selfless,Mirage,16,12,1,1,7,8,9,4,2368,2305060,5,36,16,12,1
2016-09-28,Complexity,Winterfox,Overpass,1,16,2,1,1,14,0,2,2368,2305064,32,37,1,16,2
2016-09-28,Selfless,SK,Train,7,16,2,1,6,9,1,7,2368,2305059,36,1,7,16,2
2016-09-28,Cloud9,OpTic,Train,14,16,2,2,7,8,7,8,2413,2305111,5,17,1,2,2
2016-09-28,Cloud9,OpTic,Overpass,16,13,1,2,10,4,6,9,2413,2305111,5,17,1,2,2
2016-09-28,Echo Fox,Immortals,Train,9,16,2,2,5,5,4,11,2420,2305132,18,12,0,3,2
2016-09-28,CLG,eUnited,Dust2,16,10,1,1,10,5,6,5,2368,2305062,35,55,16,10,1
2016-09-28,Echo Fox,Immortals,Overpass,11,16,2,2,1,11,10,5,2420,2305132,18,12,0,3,2
2016-09-28,Echo Fox,Immortals,Dust2,7,16,2,1,5,10,2,6,2420,2305132,18,12,0,3,2
2016-09-28,Selfless,Cloud9,Overpass,12,16,2,1,8,7,4,9,2368,2305061,36,5,12,16,2
2016-09-28,SK,Selfless,Mirage,16,9,1,1,9,6,7,3,2368,2305058,1,36,16,9,1
2016-09-28,Winterfox,Complexity,Dust2,14,16,2,1,11,4,3,12,2368,2305065,37,32,14,16,2
2016-09-28,eUnited,CLG,Train,14,16,2,1,5,10,9,6,2368,2305063,55,35,14,16,2
2016-09-28,Signature,EMC,Dust2,16,6,1,1,11,4,5,2,2432,2305129,118,80,16,6,1
2016-09-28,Shadows,rUNITED,Mirage,16,5,1,2,4,2,12,3,2450,2305145,121,183,2,0,1
2016-09-28,dream[S]cape,Born Of Fire,Cobblestone,16,2,1,1,13,2,3,0,2432,2305130,42,50,16,2,1
2016-09-28,ALTERNATE aTTaX,EURONICS,Cobblestone,16,13,1,1,9,6,7,7,2463,2305156,31,89,2,0,1
2016-09-28,ALTERNATE aTTaX,EURONICS,Mirage,16,13,1,2,8,6,8,7,2463,2305156,31,89,2,0,1
2016-09-28,Epsilon,ArchAngels,Overpass,5,16,2,2,1,5,4,11,2467,2305143,29,110,0,2,2
2016-09-28,Red Instinct,Refuse,Cache,14,16,2,2,9,6,5,10,2468,2305106,96,112,14,16,2
2016-09-28,Shadows,rUNITED,Train,19,15,1,2,6,9,9,6,2450,2305145,121,183,2,0,1
2016-09-28,Epsilon,ArchAngels,Cobblestone,13,16,2,2,6,8,7,8,2467,2305143,29,110,0,2,2
2016-09-28,LDLC,Kinguin,Dust2,16,11,1,1,14,1,2,10,2467,2305142,262,41,1,2,2
2016-09-28,LDLC,Kinguin,Cobblestone,11,16,2,2,4,8,7,8,2467,2305142,262,41,1,2,2
2016-09-28,LDLC,Kinguin,Train,7,16,2,2,3,5,4,11,2467,2305142,262,41,1,2,2
2016-09-28,5FRAGS,Preparation.Yellow,Mirage,16,4,1,2,4,1,12,3,2468,2305134,125,279,16,4,1
2016-09-28,nxl,MiTH,Mirage,16,3,1,1,12,3,4,0,2432,2304825,49,52,16,3,1
2016-09-27,OpTic,Winterfox,Overpass,16,8,1,1,9,6,7,2,2368,2305055,17,37,16,8,1
2016-09-27,Sabertooth,Vikings.Vortex,Dust2,17,19,2,1,8,7,7,8,2470,2305125,151,259,0,2,2
2016-09-27,Rebellion,TheMongolz,Cache,16,7,1,2,7,1,9,6,2470,2305124,70,45,2,0,1
2016-09-27,Rebellion,TheMongolz,Cobblestone,16,4,1,1,13,2,3,2,2470,2305124,70,45,2,0,1
2016-09-27,CLG,Selfless,Mirage,17,19,2,1,7,8,8,7,2469,2305122,35,36,0,2,2
2016-09-27,CLG,Selfless,Overpass,10,16,2,1,6,9,4,7,2469,2305122,35,36,0,2,2
2016-09-27,Winterfox,OpTic,Cobblestone,6,16,2,1,6,9,0,7,2368,2305054,37,17,6,16,2
2016-09-27,Liquid,Complexity,Dust2,16,7,1,1,11,4,5,3,2368,2305050,13,32,16,7,1
2016-09-27,g3x,CNB,Train,16,14,1,2,6,9,10,5,2388,2304875,43,135,2,0,1
2016-09-27,Complexity,Liquid,Mirage,11,16,2,1,11,4,0,12,2368,2305051,32,13,11,16,2
2016-09-27,Complexity,CLG,Train,16,8,1,1,9,6,7,2,2368,2305056,32,35,16,8,1
2016-09-27,eUnited,SK,Train,3,16,2,1,3,12,0,4,2368,2305052,55,1,3,16,2
2016-09-27,CLG,Complexity,Dust2,16,9,1,1,8,7,8,2,2368,2305057,35,32,16,9,1
2016-09-27,SK,eUnited,Dust2,16,8,1,1,9,6,7,2,2368,2305053,1,55,16,8,1
2016-09-27,g3x,CNB,Mirage,16,13,1,2,9,5,7,8,2388,2304875,43,135,2,0,1
2016-09-27,TYLOO,New4,Cache,16,9,1,1,7,8,9,1,2432,2305096,19,46,16,9,1
2016-09-27,Sabertooth,Vikings.Vortex,Mirage,22,25,2,1,10,5,5,10,2470,2305125,151,259,0,2,2
2016-09-27,PuddiPuddi,Shadows,Nuke,9,16,2,1,8,7,1,9,2450,2305110,246,121,9,16,2
2016-09-27,Rebellion,Vikings.Vortex,Cobblestone,11,16,2,1,7,8,4,8,2470,2305126,70,259,1,2,2
2016-09-27,EYESports,PuddiPuddi,Overpass,16,14,1,1,11,4,5,10,2450,2305108,153,246,16,14,1
2016-09-27,Dignitas,Heroic,Nuke,16,12,1,1,11,4,5,8,2369,2305032,6,11,16,12,1
2016-09-27,FlipSid3,HellRaisers,Cache,13,16,2,1,8,7,5,9,2397,2305128,16,22,0,2,2
2016-09-27,FlipSid3,HellRaisers,Train,9,16,2,1,8,7,1,9,2397,2305128,16,22,0,2,2
2016-09-27,Rebellion,Vikings.Vortex,Mirage,14,16,2,2,11,4,3,12,2470,2305126,70,259,1,2,2
2016-09-27,ArchAngels,iNETKOXTV,Mirage,16,10,1,1,11,4,5,6,2467,2305102,110,109,16,10,1
2016-09-27,Astralis,Virtus.pro,Mirage,14,16,2,1,5,10,9,6,2369,2305030,8,2,14,16,2
2016-09-27,Heroic,Dignitas,Nuke,3,16,2,1,3,12,0,4,2369,2305031,11,6,3,16,2
2016-09-27,Virtus.pro,Astralis,Nuke,16,14,1,1,12,3,4,11,2369,2305029,2,8,16,14,1
2016-09-27,Epsilon,Rogue,Overpass,16,3,1,2,4,0,12,3,2467,2305101,29,34,16,3,1
2016-09-27,Tricked,Kinguin,Overpass,5,16,2,1,3,12,2,4,2467,2305100,39,41,5,16,2
2016-09-27,Dignitas,GODSENT,Cobblestone,16,3,1,1,12,3,4,0,2395,2305107,6,9,2,0,1
2016-09-27,Dignitas,GODSENT,Mirage,16,11,1,1,6,9,10,2,2395,2305107,6,9,2,0,1
2016-09-27,LDLC,DarkPassage,Cobblestone,16,14,1,2,5,10,11,4,2467,2305099,262,84,16,14,1
2016-09-27,Rebellion,Vikings.Vortex,Cache,25,23,1,2,2,13,13,2,2470,2305126,70,259,1,2,2
2016-09-26,Gambit,Preparation,Mirage,16,12,1,1,5,10,11,2,2380,2305095,17,52,2,0,1
2016-09-26,Cloud9,Winterfox,Dust2,16,11,1,2,8,4,8,7,2368,2305046,5,38,16,11,1
2016-09-26,Winterfox,Cloud9,Mirage,7,16,2,1,3,12,4,4,2368,2305045,38,5,7,16,2
2016-09-26,NRG,Complexity,Cache,16,10,1,1,10,5,6,5,2368,2305044,26,32,16,10,1
2016-09-26,Splyce,Echo Fox,Mirage,10,16,2,1,8,7,2,9,2368,2305042,49,19,10,16,2
2016-09-26,Echo Fox,Splyce,Overpass,16,6,1,1,11,4,5,2,2368,2305041,19,49,16,6,1
2016-09-26,Cloud9,TSM,Train,16,9,1,2,5,5,11,4,2413,2305088,5,21,2,0,1
2016-09-26,Cloud9,TSM,Mirage,16,6,1,1,13,2,3,4,2413,2305088,5,21,2,0,1
2016-09-26,FlipSid3,Virtus.pro,Cobblestone,16,5,1,1,10,5,6,0,2369,2305023,15,2,16,5,1
2016-09-26,Complexity,NRG,Dust2,4,16,2,2,2,3,2,13,2368,2305043,32,26,4,16,2
2016-09-26,Gambit,Preparation,Dust2,16,6,1,2,6,1,10,5,2380,2305095,17,52,2,0,1
2016-09-26,Astralis,Dignitas,Cache,16,6,1,1,11,4,5,2,2369,2305026,8,6,16,6,1
2016-09-26,HellRaisers,Natus Vincere,Train,16,7,1,1,10,5,6,2,2369,2305021,24,10,16,7,1
2016-09-26,PENTA,Envy,Dust2,10,16,2,1,5,10,5,6,2369,2305027,30,7,10,16,2
2016-09-26,Dignitas,Astralis,Mirage,10,16,2,1,6,9,4,7,2369,2305025,6,8,10,16,2
2016-09-26,Envy,PENTA,Mirage,16,5,1,1,12,3,4,2,2369,2305028,7,30,16,5,1
2016-09-26,Natus Vincere,HellRaisers,Cobblestone,5,16,2,1,4,11,1,5,2369,2305022,10,22,5,16,2
2016-09-26,Virtus.pro,FlipSid3,Train,16,5,1,1,10,5,6,0,2369,2305024,2,15,16,5,1
2016-09-26,EYESports,Shadows,Mirage,16,8,1,2,7,2,9,6,2450,2305097,203,115,16,8,1
2016-09-25,Echo Fox,Winterfox,Overpass,8,16,2,1,7,8,1,8,2368,2305035,19,38,8,16,2
2016-09-25,Born Of Fire,5POWER,Mirage,16,10,1,1,13,2,3,8,2161,2305074,51,71,1,2,2
2016-09-25,Born Of Fire,5POWER,Cache,11,16,2,1,3,12,8,4,2161,2305074,51,71,1,2,2
2016-09-25,BOOT,5POWER,Mirage,16,14,1,2,7,8,9,6,2161,2305073,114,71,1,2,2
2016-09-25,BOOT,5POWER,Cache,11,16,2,1,7,6,4,10,2161,2305073,114,71,1,2,2
2016-09-25,BOOT,5POWER,Nuke,10,16,2,2,4,7,6,9,2161,2305073,114,71,1,2,2
2016-09-25,TheMongolz,Renegades,Train,0,16,2,2,0,1,0,15,2411,2305078,92,22,0,2,2
2016-09-25,TheMongolz,Renegades,Mirage,12,16,2,2,4,9,8,7,2411,2305078,92,22,0,2,2
2016-09-25,NRG,Cloud9,Train,10,16,2,1,5,10,5,6,2368,2305039,26,5,10,16,2
2016-09-25,Winterfox,Echo Fox,Dust2,11,16,2,2,8,4,3,12,2368,2305036,38,19,11,16,2
2016-09-25,Splyce,SK,Mirage,6,16,2,1,1,14,5,2,2368,2305037,49,1,6,16,2
2016-09-25,SK,Splyce,Cobblestone,16,10,1,1,6,9,10,1,2368,2305038,1,49,16,10,1
2016-09-25,Renegades,VG.CyberZen,Dust2,12,16,2,2,5,8,7,8,2411,2305080,22,23,1,2,2
2016-09-25,Black Dragons,g3x,Mirage,3,16,2,1,3,12,0,4,2388,2305069,164,41,0,2,2
2016-09-25,Black Dragons,g3x,Cobblestone,10,16,2,1,4,11,6,5,2388,2305069,164,41,0,2,2
2016-09-25,Cloud9,NRG,Cache,16,5,1,2,6,0,10,5,2368,2305040,5,26,16,5,1
2016-09-25,Renegades,VG.CyberZen,Cobblestone,11,16,2,1,5,10,6,6,2411,2305080,22,23,1,2,2
2016-09-25,Born Of Fire,5POWER,Cobblestone,12,16,2,2,2,11,10,5,2161,2305074,51,71,1,2,2
2016-09-25,Renegades,VG.CyberZen,Train,16,13,1,2,6,8,10,5,2411,2305080,22,23,1,2,2
2016-09-25,FlipSid3,HellRaisers,Cache,7,16,2,1,4,11,3,5,2369,2305011,15,24,7,16,2
2016-09-25,FaZe,Dignitas,Overpass,19,17,1,1,9,6,6,9,2369,2305016,14,6,19,17,1
2016-09-25,TYLOO,5POWER,Cobblestone,16,12,1,2,7,6,9,6,2161,2305075,20,71,2,1,1
2016-09-25,FlipSid3,Spirit,Mirage,16,1,1,2,2,0,14,1,2397,2304960,15,30,2,0,1
2016-09-25,FlipSid3,Spirit,Overpass,16,5,1,1,13,2,3,3,2397,2304960,15,30,2,0,1
2016-09-25,Natus Vincere,fnatic,Dust2,6,16,2,2,0,7,6,9,2369,2305014,10,28,6,16,2
2016-09-25,fnatic,Natus Vincere,Train,16,3,1,1,12,3,4,0,2369,2305013,28,10,16,3,1
2016-09-25,HellRaisers,FlipSid3,Nuke,16,3,1,1,13,2,3,1,2369,2305012,24,15,16,3,1
2016-09-25,Dignitas,FaZe,Cache,4,16,2,1,4,11,0,5,2369,2305015,6,14,4,16,2
2016-09-25,passions,Heroic,Mirage,16,13,1,2,7,7,9,6,2419,2304769,68,11,1,1,2
2016-09-25,Envy,mousesports,Cache,19,17,1,1,11,4,4,11,2435,2304956,9,16,3,0,1
2016-09-25,Envy,mousesports,Cobblestone,16,12,1,2,6,7,10,5,2435,2304956,9,16,3,0,1
2016-09-25,Envy,mousesports,Dust2,16,14,1,2,12,3,4,11,2435,2304956,9,16,3,0,1
2016-09-25,TYLOO,5POWER,Cache,16,11,1,1,12,3,4,8,2161,2305075,20,71,2,1,1
2016-09-25,TYLOO,5POWER,Mirage,12,16,2,2,2,11,10,5,2161,2305075,20,71,2,1,1
2016-09-25,passions,Heroic,Overpass,5,16,2,1,5,10,0,6,2419,2304769,68,11,1,1,2
2016-09-24,TYLOO,BOOT,Mirage,16,5,1,2,2,4,14,1,2161,2305000,20,114,2,0,1
2016-09-24,AllGamers,dream[S]cape,Cobblestone,14,16,2,1,11,4,3,12,2411,2305019,58,85,0,2,2
2016-09-24,AllGamers,dream[S]cape,Mirage,10,16,2,1,4,11,6,5,2411,2305019,58,85,0,2,2
2016-09-24,5POWER,Born Of Fire,Cache,12,16,2,1,4,11,8,5,2161,2305001,71,51,0,2,2
2016-09-24,5POWER,Born Of Fire,Cobblestone,5,16,2,2,2,4,3,12,2161,2305001,71,51,0,2,2
