date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2018-11-14,Wild,Imperial,Inferno,9,16,2,1,5,10,4,6,4185,2329093,124,159,0,2,2
2018-11-14,Bravado,cantwinalan,Nuke,19,22,2,2,8,7,7,8,3965,2329069,43,91,0,2,2
2018-11-14,x6tence Galaxy,OpTic,Nuke,3,16,2,2,1,3,2,13,4237,2329141,53,13,0,2,2
2018-11-14,AGO,Izako Boars,Inferno,16,10,1,1,8,7,8,3,4238,2329089,33,106,2,0,1
2018-11-14,AGO,Izako Boars,Mirage,16,11,1,1,11,4,5,7,4238,2329089,33,106,2,0,1
2018-11-14,Bravado,cantwinalan,Overpass,19,22,2,1,5,10,10,5,3965,2329069,43,91,0,2,2
2018-11-14,Vireo.pro,Mythic,Dust2,16,5,1,2,5,1,11,4,3965,2329067,65,57,2,0,1
2018-11-14,Singularity,Spacestation,Cache,16,5,1,2,6,0,10,5,3965,2329070,44,51,2,0,1
2018-11-14,Singularity,Spacestation,Inferno,16,11,1,2,8,4,8,7,3965,2329070,44,51,2,0,1
2018-11-14,Sharks,W7M,Cache,16,10,1,1,6,9,10,1,4185,2329087,77,141,2,1,1
2018-11-14,Sharks,W7M,Inferno,9,16,2,2,2,8,7,8,4185,2329087,77,141,2,1,1
2018-11-14,Sharks,W7M,Train,16,3,1,1,13,2,3,1,4185,2329087,77,141,2,1,1
2018-11-14,Complexity,Liquid,Mirage,10,16,2,2,7,4,3,12,3375,2327671,16,3,10,16,2
2018-11-14,Swole Patrol,Old Guys Club,Inferno,16,5,1,1,11,4,5,1,3965,2329068,37,92,2,0,1
2018-11-14,Swole Patrol,Old Guys Club,Nuke,16,11,1,2,10,2,6,9,3965,2329068,37,92,2,0,1
2018-11-14,Vireo.pro,Mythic,Mirage,16,9,1,2,8,2,8,7,3965,2329067,65,57,2,0,1
2018-11-14,Liquid,Complexity,Inferno,10,16,2,2,3,8,7,8,3375,2327670,3,16,10,16,2
2018-11-14,Cloud9,Ghost,Inferno,16,14,1,1,8,7,8,7,3375,2327669,25,27,16,14,1
2018-11-14,Kinguin,PACT,Train,16,13,1,2,10,4,6,9,4238,2329090,26,50,2,1,1
2018-11-14,Rude,Sharks,Train,2,16,2,2,0,3,2,13,4185,2329085,309,77,2,16,2
2018-11-14,Ghost,Cloud9,Train,14,16,2,2,13,2,1,14,3375,2327668,27,25,14,16,2
2018-11-14,W7M,Santos,Mirage,19,16,1,1,10,5,5,10,4185,2329083,141,247,19,16,1
2018-11-14,Wild,Imperial,Nuke,4,16,2,2,2,3,2,13,4185,2329093,124,159,0,2,2
2018-11-14,FaZe,mousesports,Dust2,12,16,2,2,2,11,10,5,4071,2329076,4,5,12,16,2
2018-11-14,Kinguin,PACT,Cache,17,19,2,1,5,10,10,5,4238,2329090,26,50,2,1,1
2018-11-14,Kinguin,Virtus.pro,Mirage,11,16,2,1,9,6,2,10,3964,2329081,26,31,1,2,2
2018-11-14,NiP,mousesports,Mirage,16,14,1,2,3,12,13,2,3374,2328124,7,5,16,14,1
2018-11-14,Natus Vincere,BIG,Inferno,17,19,2,2,9,6,6,9,3374,2328115,2,9,17,19,2
2018-11-14,Vitality,Fierce,Cache,16,11,1,1,9,6,7,5,4239,2329142,45,213,2,1,1
2018-11-14,Vitality,Fierce,Inferno,16,5,1,1,10,5,6,0,4239,2329142,45,213,2,1,1
2018-11-14,Kinguin,Virtus.pro,Cache,14,16,2,2,9,6,5,10,3964,2329081,26,31,1,2,2
2018-11-14,Kinguin,Virtus.pro,Nuke,16,5,1,2,6,0,10,5,3964,2329081,26,31,1,2,2
2018-11-14,OpTic,SJ,Inferno,16,10,1,2,9,2,7,8,4237,2329143,13,80,2,1,1
2018-11-14,Astralis,AGO,Overpass,10,16,2,2,2,9,8,7,3374,2328122,1,33,10,16,2
2018-11-14,OpTic,SJ,Nuke,16,11,1,2,6,6,10,5,4237,2329143,13,80,2,1,1
2018-11-14,OpTic,SJ,Train,12,16,2,2,8,5,4,11,4237,2329143,13,80,2,1,1
2018-11-14,Isurus,Sharks,Train,14,16,2,1,9,6,5,10,4118,2328981,120,77,1,3,2
2018-11-14,Isurus,Sharks,Dust2,9,16,2,2,3,7,6,9,4118,2328981,120,77,1,3,2
2018-11-14,Isurus,Sharks,Mirage,16,5,1,1,12,3,4,2,4118,2328981,120,77,1,3,2
2018-11-14,Kinguin,PACT,Nuke,16,5,1,1,10,5,6,0,4238,2329090,26,50,2,1,1
2018-11-14,HellRaisers,G2,Inferno,16,5,1,2,4,2,12,3,3374,2328127,15,20,16,5,1
2018-11-14,Vitality,Fierce,Dust2,12,16,2,1,5,10,7,6,4239,2329142,45,213,2,1,1
2018-11-14,North,Windigo,Train,5,16,2,2,3,3,2,13,3374,2328125,10,36,5,16,2
2018-11-14,mousesports,NiP,Nuke,16,14,1,2,9,6,7,8,3374,2328118,5,7,16,14,1
2018-11-14,ENCE,SJ,Inferno,19,22,2,2,5,10,10,5,4237,2329088,14,80,0,2,2
2018-11-14,ENCE,SJ,Train,10,16,2,1,6,9,4,7,4237,2329088,14,80,0,2,2
2018-11-14,fnatic,ex-Space Soldiers,Mirage,16,4,1,2,5,0,11,4,3374,2328123,11,23,16,4,1
2018-11-14,BIG,Natus Vincere,Cache,16,5,1,1,10,5,6,0,3374,2328114,9,2,16,5,1
2018-11-14,Windigo,North,Cache,7,16,2,2,2,6,5,10,3374,2328119,36,10,7,16,2
2018-11-14,AGO,Astralis,Cache,11,16,2,2,4,8,7,8,3374,2328116,33,1,11,16,2
2018-11-14,Isurus,Sharks,Nuke,5,16,2,2,1,5,4,11,4118,2328981,120,77,1,3,2
2018-11-14,Heroic,FaZe,Mirage,16,3,1,2,2,2,14,1,3374,2328120,19,4,16,3,1
2018-11-14,G2,HellRaisers,Cache,18,22,2,2,6,9,9,6,3374,2328121,20,15,18,22,2
2018-11-14,Epsilon,3DMAX,Inferno,13,16,2,1,4,11,9,5,3964,2329082,39,46,1,2,2
2018-11-14,FaZe,Heroic,Train,6,16,2,2,4,3,2,13,3374,2328126,4,19,6,16,2
2018-11-14,Epsilon,3DMAX,Dust2,11,16,2,1,4,11,7,5,3964,2329082,39,46,1,2,2
2018-11-14,Epsilon,3DMAX,Overpass,16,13,1,2,5,9,11,4,3964,2329082,39,46,1,2,2
2018-11-14,ex-Space Soldiers,fnatic,Inferno,16,19,2,2,7,8,8,7,3374,2328117,23,11,16,19,2
2018-11-13,NiP,LDLC,Mirage,16,10,1,1,7,8,9,2,4071,2329073,7,12,16,10,1
2018-11-13,Heroic,ex-Space Soldiers,Mirage,16,10,1,2,9,2,7,8,3374,2328109,19,23,16,10,1
2018-11-13,LDLC,NiP,Nuke,7,16,2,2,5,3,2,13,4071,2329074,12,7,7,16,2
2018-11-13,Windigo,HellRaisers,Mirage,19,15,1,2,6,9,9,6,3374,2328106,36,15,19,15,1
2018-11-13,ex-Space Soldiers,Heroic,Dust2,16,12,1,1,5,10,11,2,3374,2328107,23,19,16,12,1
2018-11-13,HellRaisers,Heroic,Inferno,14,16,2,2,6,9,8,7,3374,2328103,15,19,14,16,2
2018-11-13,Heroic,HellRaisers,Mirage,14,16,2,2,9,6,5,10,3374,2328105,19,15,14,16,2
2018-11-13,ex-Space Soldiers,AGO,Dust2,10,16,2,1,7,8,3,8,3374,2328104,23,33,10,16,2
2018-11-13,AGO,ex-Space Soldiers,Train,6,16,2,2,1,6,5,10,3374,2328102,33,23,6,16,2
2018-11-13,AVANT,TRIDENT,Cache,13,16,2,2,6,8,7,8,4140,2329072,166,132,0,2,2
2018-11-13,AVANT,TRIDENT,Inferno,14,16,2,1,5,10,9,6,4140,2329072,166,132,0,2,2
2018-11-13,LDLC,Virtus.pro,Mirage,15,19,2,2,7,8,8,7,3964,2329050,12,31,1,2,2
2018-11-13,HellRaisers,Windigo,Dust2,1,16,2,2,0,2,1,14,3374,2328108,15,36,1,16,2
2018-11-13,AGO,G2,Overpass,6,16,2,2,1,6,5,10,3374,2328111,33,20,6,16,2
2018-11-13,LDLC,Virtus.pro,Nuke,14,16,2,2,10,5,4,11,3964,2329050,12,31,1,2,2
2018-11-13,OpTic,Epsilon,Train,12,16,2,1,6,9,6,7,3964,2329051,13,39,1,2,2
2018-11-13,OpTic,Epsilon,Inferno,10,16,2,2,5,6,5,10,3964,2329051,13,39,1,2,2
2018-11-13,OpTic,Epsilon,Overpass,16,7,1,1,10,5,6,2,3964,2329051,13,39,1,2,2
2018-11-13,NiP,Windigo,Overpass,11,16,2,2,5,7,6,9,3374,2328110,7,36,11,16,2
2018-11-13,Kinguin,Sprout,Dust2,16,12,1,2,9,4,7,8,3964,2329052,26,42,2,0,1
2018-11-13,Kinguin,Sprout,Nuke,16,14,1,1,8,7,8,7,3964,2329052,26,42,2,0,1
2018-11-13,G2,AGO,Dust2,16,4,1,1,12,3,4,1,3374,2328113,20,33,16,4,1
2018-11-13,Windigo,NiP,Mirage,11,16,2,2,6,6,5,10,3374,2328112,36,7,11,16,2
2018-11-13,ENCE,3DMAX,Dust2,5,16,2,2,1,5,4,11,3964,2329053,14,46,1,2,2
2018-11-13,ENCE,3DMAX,Nuke,25,23,1,2,9,6,6,9,3964,2329053,14,46,1,2,2
2018-11-13,ENCE,3DMAX,Inferno,11,16,2,1,3,12,8,4,3964,2329053,14,46,1,2,2
2018-11-13,LDLC,Virtus.pro,Cache,16,12,1,2,9,4,7,8,3964,2329050,12,31,1,2,2
2018-11-12,Bravado,Grizzlys,Overpass,19,15,1,1,9,6,6,9,4133,2329046,44,102,2,0,1
2018-11-12,Vision,Forty Six and 2,Dust2,11,16,2,2,2,10,9,6,3965,2328902,105,160,11,16,2
2018-11-12,Bravado,Grizzlys,Inferno,16,12,1,2,5,8,11,4,4133,2329046,44,102,2,0,1
2018-11-12,Forty Six and 2,Think Outside the Box,Inferno,16,13,1,1,5,10,11,3,3965,2328903,160,274,16,13,1
2018-11-12,Vision,Vault,Cache,14,16,2,1,6,9,8,7,3965,2329047,105,111,14,16,2
2018-11-12,Blight,Old Guys Club,Overpass,8,16,2,1,3,12,5,4,3965,2329011,172,108,8,16,2
2018-11-12,ALTERNATE aTTaX,x6tence Galaxy,Inferno,16,13,1,2,4,10,12,3,4183,2329038,59,54,16,13,1
2018-11-11,Signature,Alpha Red,Mirage,7,16,2,2,3,5,4,11,4166,2328998,128,205,0,3,2
2018-11-11,Chiefs,Grayhound,Dust2,8,16,2,2,3,6,5,10,4094,2328925,61,58,2,1,1
2018-11-11,Chiefs,Grayhound,Inferno,16,13,1,2,9,5,7,8,4094,2328925,61,58,2,1,1
2018-11-11,Chiefs,Grayhound,Nuke,16,13,1,1,11,4,5,9,4094,2328925,61,58,2,1,1
2018-11-11,HAVU,Flow,Dust2,16,6,1,1,10,5,6,1,3858,2328994,57,84,3,0,1
2018-11-11,HAVU,Flow,Cache,16,4,1,1,11,4,5,0,3858,2328994,57,84,3,0,1
2018-11-11,HAVU,Flow,Train,16,8,1,2,7,2,9,6,3858,2328994,57,84,3,0,1
2018-11-11,Nexus,Beyond,Dust2,16,14,1,1,9,6,7,8,3858,2328995,76,89,2,1,1
2018-11-11,Nexus,Beyond,Mirage,9,16,2,2,2,8,7,8,3858,2328995,76,89,2,1,1
2018-11-11,Nexus,Beyond,Cache,16,12,1,2,9,4,7,8,3858,2328995,76,89,2,1,1
2018-11-11,cantwinalan,Forty Six and 2,Inferno,8,16,2,1,4,11,4,5,3965,2328913,85,160,8,16,2
2018-11-11,Signature,Alpha Red,Inferno,17,19,2,1,10,5,5,10,4166,2328998,128,205,0,3,2
2018-11-11,Signature,Alpha Red,Nuke,7,16,2,2,3,5,4,11,4166,2328998,128,205,0,3,2
2018-11-11,FaZe,Liquid,Inferno,16,7,1,1,9,6,7,1,3954,2328809,4,3,1,2,2
2018-11-11,FaZe,Liquid,Mirage,1,16,2,2,0,2,1,14,3954,2328809,4,3,1,2,2
2018-11-11,FaZe,Liquid,Cache,4,16,2,1,3,12,1,4,3954,2328809,4,3,1,2,2
2018-11-11,Flow,Beyond,Mirage,16,14,1,2,9,6,7,8,3858,2328992,84,89,2,0,1
2018-11-11,Flow,Beyond,Cache,16,10,1,2,8,3,8,7,3858,2328992,84,89,2,0,1
2018-11-11,Nexus,HAVU,Nuke,5,16,2,1,4,11,1,5,3858,2328993,76,57,0,2,2
2018-11-11,Nexus,HAVU,Mirage,5,16,2,2,1,5,4,11,3858,2328993,76,57,0,2,2
2018-11-11,Universe,Brute,Cache,16,10,1,1,11,4,5,6,4223,2329028,227,121,2,0,1
2018-11-11,Universe,Brute,Overpass,16,10,1,2,7,4,9,6,4223,2329028,227,121,2,0,1
2018-11-11,GUNRUNNERS,eSuba,Inferno,16,11,1,1,8,7,8,4,4223,2329027,87,224,2,0,1
2018-11-11,Royal Bandits,Arena Bulls,Inferno,14,16,2,2,8,7,6,9,4231,2329029,115,109,0,2,2
2018-11-11,Red Reserve,x-kom,Nuke,8,16,2,1,8,7,0,9,4123,2329036,39,154,1,2,2
2018-11-11,Royal Bandits,Arena Bulls,Mirage,14,16,2,1,5,10,9,6,4231,2329029,115,109,0,2,2
2018-11-11,Singularity,Swole Patrol,Nuke,12,16,2,2,4,9,8,7,4055,2328883,47,36,2,1,1
2018-11-11,Singularity,Swole Patrol,Train,16,11,1,1,12,3,4,8,4055,2328883,47,36,2,1,1
2018-11-11,Wild,Isurus,Dust2,16,13,1,1,9,6,7,7,4106,2329010,117,114,3,1,1
2018-11-11,Wild,Isurus,Mirage,16,11,1,1,11,4,5,7,4106,2329010,117,114,3,1,1
2018-11-11,Wild,Isurus,Train,16,3,1,1,13,2,3,1,4106,2329010,117,114,3,1,1
2018-11-11,Astralis,Liquid,Mirage,16,14,1,2,10,5,6,9,3954,2328810,1,3,3,0,1
2018-11-11,Astralis,Liquid,Nuke,16,7,1,2,7,1,9,6,3954,2328810,1,3,3,0,1
2018-11-11,Astralis,Liquid,Inferno,16,4,1,1,11,4,5,0,3954,2328810,1,3,3,0,1
2018-11-11,Wild,Isurus,Inferno,13,16,2,1,11,4,2,12,4106,2329010,117,114,3,1,1
2018-11-11,Red Reserve,x-kom,Dust2,16,5,1,2,3,3,13,2,4123,2329036,39,154,1,2,2
2018-11-11,expert,Valiance,Train,2,16,2,2,0,3,2,13,4123,2329035,83,80,0,2,2
2018-11-11,expert,Valiance,Cache,16,19,2,1,4,11,11,4,4123,2329035,83,80,0,2,2
2018-11-11,Valiance,Vitality,Mirage,19,16,1,2,5,10,10,5,4123,2329023,80,43,19,16,1
2018-11-11,Chaos,x-kom,Inferno,14,16,2,2,7,8,7,8,4123,2329024,92,154,14,16,2
2018-11-11,AGO,expert,Train,13,16,2,1,10,5,3,11,4123,2329026,30,83,13,16,2
2018-11-11,Singularity,Swole Patrol,Cache,16,11,1,2,10,2,6,9,4055,2328883,47,36,2,1,1
2018-11-11,GUNRUNNERS,eSuba,Train,16,13,1,1,11,4,5,9,4223,2329027,87,224,2,0,1
2018-11-11,Red Reserve,x-kom,Mirage,15,19,2,1,6,9,9,6,4123,2329036,39,154,1,2,2
2018-11-10,TNC,Beyond,Nuke,10,16,2,2,5,6,5,10,3858,2328966,96,89,1,2,2
2018-11-10,SCARZ Absolute,Flow,Train,4,16,2,2,2,3,2,13,3858,2328962,150,84,1,2,2
2018-11-10,SCARZ Absolute,Flow,Mirage,16,11,1,2,9,3,7,8,3858,2328962,150,84,1,2,2
2018-11-10,SCARZ Absolute,Flow,Cache,13,16,2,2,7,7,6,9,3858,2328962,150,84,1,2,2
2018-11-10,Aequus,Sad Story,Mirage,16,8,1,2,7,2,9,6,3858,2328961,207,209,2,0,1
2018-11-10,Aequus,Sad Story,Inferno,16,5,1,1,10,5,6,0,3858,2328961,207,209,2,0,1
2018-11-10,HAVU,UltiCoin,Dust2,16,13,1,2,8,6,8,7,3858,2328965,57,185,2,0,1
2018-11-10,TNC,Beyond,Mirage,8,16,2,1,5,10,3,6,3858,2328966,96,89,1,2,2
2018-11-10,TNC,Beyond,Dust2,16,13,1,2,9,5,7,8,3858,2328966,96,89,1,2,2
2018-11-10,HAVU,UltiCoin,Train,19,17,1,1,10,5,5,10,3858,2328965,57,185,2,0,1
2018-11-10,Nexus,Invictus,Mirage,16,13,1,2,4,10,12,3,3858,2328963,76,283,2,0,1
2018-11-10,Singularity,Spacestation,Train,16,10,1,2,7,4,9,6,4055,2328881,47,55,2,0,1
2018-11-10,Singularity,Spacestation,Nuke,16,3,1,1,13,2,3,1,4055,2328881,47,55,2,0,1
2018-11-10,Chiefs,madlikewizards,Nuke,16,1,1,2,2,0,14,1,4094,2328923,61,106,2,0,1
2018-11-10,TeamOne,Forty Six and 2,Mirage,16,10,1,1,9,6,7,4,3965,2328836,56,160,16,10,1
2018-11-10,Grayhound,Breakaway,Inferno,16,6,1,1,10,5,6,1,4094,2328924,58,164,2,0,1
2018-11-10,Grayhound,Breakaway,Overpass,16,7,1,2,7,1,9,6,4094,2328924,58,164,2,0,1
2018-11-10,Vault,cantwinalan,Overpass,4,16,2,2,1,4,3,12,3965,2328912,111,85,4,16,2
2018-11-10,Forty Six and 2,ex-Velocity,Cache,22,20,1,2,9,6,6,9,3965,2328904,160,188,22,20,1
2018-11-10,TeamOne,cantwinalan,Inferno,16,7,1,2,5,3,11,4,3965,2328835,56,85,16,7,1
2018-11-10,Wild,DETONA,Mirage,16,11,1,2,7,5,9,6,4106,2328056,117,157,2,0,1
2018-11-10,Wild,DETONA,Train,16,11,1,2,10,2,6,9,4106,2328056,117,157,2,0,1
2018-11-10,Chiefs,madlikewizards,Mirage,16,5,1,1,13,2,3,3,4094,2328923,61,106,2,0,1
2018-11-10,Beyond,FrostFire,Dust2,16,4,1,1,11,4,5,0,3858,2328991,89,81,2,0,1
2018-11-10,Furious,Malvinas,Overpass,16,5,1,2,6,0,10,5,4188,2329008,171,234,2,0,1
2018-11-10,Furious,Malvinas,Mirage,16,0,1,1,15,0,1,0,4188,2329008,171,234,2,0,1
2018-11-10,Beyond,FrostFire,Mirage,16,1,1,2,2,0,14,1,3858,2328991,89,81,2,0,1
2018-11-10,Nexus,Invictus,Inferno,16,9,1,1,9,6,7,3,3858,2328963,76,283,2,0,1
2018-11-10,Aequus,Nexus,Mirage,5,16,2,1,4,11,1,5,3858,2328989,207,76,0,2,2
2018-11-10,W7M,Isurus,Overpass,8,16,2,1,2,13,6,3,4106,2328057,134,114,0,2,2
2018-11-10,Astralis,fnatic,Dust2,16,14,1,2,4,11,12,3,3954,2328808,1,26,2,1,1
2018-11-10,Astralis,fnatic,Mirage,12,16,2,1,7,8,5,8,3954,2328808,1,26,2,1,1
2018-11-10,x6tence Galaxy,expert,Nuke,14,16,2,1,8,7,6,9,4123,2329022,54,83,14,16,2
2018-11-10,EURONICS,Red Reserve,Overpass,11,16,2,1,8,7,3,9,4123,2329021,75,39,11,16,2
2018-11-10,LeftOut,Valiance,Cache,2,16,2,1,2,13,0,3,4123,2329019,104,80,2,16,2
2018-11-10,Vitality,SJ,Inferno,16,9,1,2,9,1,7,8,4123,2329017,43,72,16,9,1
2018-11-10,Swole Patrol,Vireo.pro,Cache,16,8,1,1,11,4,5,4,4055,2328882,36,66,2,0,1
2018-11-10,Swole Patrol,Vireo.pro,Overpass,16,6,1,1,13,2,3,4,4055,2328882,36,66,2,0,1
2018-11-10,Chaos,ALTERNATE aTTaX,Dust2,16,4,1,1,13,2,3,2,4123,2329018,92,59,16,4,1
2018-11-10,GUNRUNNERS,Universe,Inferno,16,5,1,1,10,5,6,0,4223,2329005,87,227,2,0,1
2018-11-10,GUNRUNNERS,Universe,Mirage,16,5,1,2,6,0,10,5,4223,2329005,87,227,2,0,1
2018-11-10,W7M,Isurus,Mirage,17,19,2,1,4,11,11,4,4106,2328057,134,114,0,2,2
2018-11-10,Astralis,fnatic,Inferno,19,17,1,1,4,11,11,4,3954,2328808,1,26,2,1,1
2018-11-10,eSuba,Brute,Dust2,16,12,1,1,10,5,6,7,4223,2329004,224,121,2,1,1
2018-11-10,Alpha Red,Lucid Dream,Cache,5,16,2,1,5,10,0,6,4166,2328997,205,152,2,1,1
2018-11-10,eSuba,Brute,Overpass,4,16,2,2,0,5,4,11,4223,2329004,224,121,2,1,1
2018-11-10,Aequus,Nexus,Inferno,11,16,2,2,3,9,8,7,3858,2328989,207,76,0,2,2
2018-11-10,Giants,HAVU,Nuke,2,16,2,1,2,13,0,3,3858,2328990,168,57,0,2,2
2018-11-10,Alpha Red,Lucid Dream,Mirage,16,7,1,1,11,4,5,3,4166,2328997,205,152,2,1,1
2018-11-10,Giants,HAVU,Overpass,4,16,2,2,2,3,2,13,3858,2328990,168,57,0,2,2
2018-11-10,Alpha Red,Lucid Dream,Inferno,16,10,1,2,8,3,8,7,4166,2328997,205,152,2,1,1
2018-11-10,Ground Zero,Flow,Inferno,2,16,2,2,1,2,1,14,3858,2328988,116,84,1,2,2
2018-11-10,Ground Zero,Flow,Cache,11,16,2,1,9,6,2,10,3858,2328988,116,84,1,2,2
2018-11-10,Ground Zero,Flow,Mirage,16,9,1,2,8,2,8,7,3858,2328988,116,84,1,2,2
2018-11-10,eSuba,Brute,Nuke,16,13,1,2,11,3,5,10,4223,2329004,224,121,2,1,1
2018-11-09,cantwinalan,Test Takers,Overpass,16,8,1,2,6,3,10,5,3965,2328839,85,94,16,8,1
2018-11-09,fnatic,Liquid,Mirage,16,12,1,2,9,4,7,8,3954,2328804,26,3,2,1,1
2018-11-09,Vault,ETHEREAL,Inferno,8,16,2,1,7,8,1,8,3965,2328520,111,183,8,16,2
2018-11-09,Legacy,Breakaway,Mirage,9,16,2,2,3,7,6,9,4094,2328919,112,164,9,16,2
2018-11-09,TNC,Invictus,Train,16,10,1,1,10,5,6,5,3858,2328938,96,283,16,10,1
2018-11-09,Test Takers,ex-Velocity,Inferno,16,8,1,2,7,2,9,6,3965,2328908,94,188,16,8,1
2018-11-09,Infamous,Think Outside the Box,Train,9,16,2,1,6,9,3,7,3965,2328911,82,274,9,16,2
2018-11-09,Chiefs,ORDER,Mirage,19,15,1,1,8,7,7,8,4094,2328918,61,73,19,15,1
2018-11-09,Ground Zero,UltiCoin,Inferno,9,16,2,2,5,5,4,11,3858,2328930,116,185,9,16,2
2018-11-09,Mythic,Infamous,Cache,16,14,1,1,6,9,10,5,3965,2328907,60,82,16,14,1
2018-11-09,Vision,Excelerate,Nuke,3,16,2,1,3,12,0,4,3965,2328987,105,123,3,16,2
2018-11-09,Luminosity,mousesports,Cache,13,16,2,1,5,10,8,6,3954,2328805,37,7,0,2,2
2018-11-09,fnatic,Liquid,Inferno,12,16,2,1,3,12,9,4,3954,2328804,26,3,2,1,1
2018-11-09,fnatic,Liquid,Overpass,16,7,1,1,11,4,5,3,3954,2328804,26,3,2,1,1
2018-11-09,Rogue,MIBR,Overpass,16,12,1,2,8,5,8,7,4072,2327769,33,5,16,12,1
2018-11-09,Breakaway,ORDER,Mirage,16,13,1,2,11,3,5,10,4094,2328917,164,73,16,13,1
2018-11-09,TeamOne,Mythic,Train,9,16,2,1,5,10,4,6,3965,2328909,56,60,9,16,2
2018-11-09,Luminosity,mousesports,Mirage,5,16,2,1,3,12,2,4,3954,2328805,37,7,0,2,2
2018-11-09,Vision,Blight,Mirage,16,3,1,1,12,3,4,0,3965,2328910,105,172,16,3,1
2018-11-09,MIBR,Rogue,Inferno,16,2,1,1,13,2,3,0,4072,2327768,5,33,16,2,1
2018-11-09,Renegades,Complexity,Dust2,16,14,1,1,7,8,9,6,4072,2327781,20,14,16,14,1
2018-11-09,Complexity,Renegades,Cache,8,16,2,2,2,7,6,9,4072,2327780,14,20,8,16,2
2018-11-09,Chiefs,Breakaway,Nuke,22,20,1,2,12,3,3,12,4094,2328914,61,164,22,20,1
2018-11-09,ORDER,Legacy,Inferno,16,10,1,2,8,3,8,7,4094,2328915,73,112,16,10,1
2018-11-09,Astralis,mousesports,Nuke,16,13,1,2,8,6,8,7,3954,2328807,1,7,2,0,1
2018-11-09,Legacy,Chiefs,Nuke,7,16,2,1,6,9,1,7,4094,2328916,112,61,7,16,2
2018-11-09,Epsilon,ALTERNATE aTTaX,Train,2,16,2,2,0,3,2,13,3964,2328978,41,59,2,16,2
2018-11-09,madlikewizards,AVANT,Mirage,16,12,1,2,4,9,12,3,4094,2328920,106,145,16,12,1
2018-11-09,Astralis,mousesports,Train,16,5,1,1,10,5,6,0,3954,2328807,1,7,2,0,1
2018-11-09,LDLC,Liquid,Overpass,16,11,1,2,8,4,8,7,3954,2328806,29,3,1,2,2
2018-11-09,LDLC,Liquid,Cache,14,16,2,2,3,12,11,4,3954,2328806,29,3,1,2,2
2018-11-09,LDLC,Liquid,Mirage,4,16,2,1,3,12,1,4,3954,2328806,29,3,1,2,2
2018-11-09,VENI VIDI VICI,Brute,Overpass,16,6,1,2,5,2,11,4,4223,2329002,186,121,1,2,2
2018-11-09,VENI VIDI VICI,Brute,Mirage,8,16,2,2,2,7,6,9,4223,2329002,186,121,1,2,2
2018-11-09,VENI VIDI VICI,Brute,Inferno,8,16,2,1,4,11,4,5,4223,2329002,186,121,1,2,2
2018-11-09,Epsilon,SJ,Dust2,16,14,1,1,8,7,8,7,3964,2328979,41,72,16,14,1
2018-11-09,3DMAX,Tricked,Cache,16,3,1,2,4,0,12,3,4183,2328986,46,49,16,3,1
2018-11-09,Endpoint,Chaos,Overpass,14,16,2,2,3,12,11,4,3964,2328980,88,92,14,16,2
2018-11-09,3DMAX,Tricked,Mirage,16,10,1,2,8,3,8,7,3964,2328976,46,49,16,10,1
2018-11-09,Red Reserve,EURONICS,Dust2,16,10,1,1,7,8,9,2,3964,2328975,39,75,16,10,1
2018-11-09,Spirit,Red Reserve,Mirage,14,16,2,2,6,9,8,7,3964,2328973,34,39,14,16,2
2018-11-09,madlikewizards,Grayhound,Cache,8,16,2,1,4,11,4,5,4094,2328922,106,58,8,16,2
2018-11-09,AVANT,Grayhound,Dust2,6,16,2,2,1,6,5,10,4094,2328921,145,58,6,16,2
2018-11-09,FrostFire,Sad Story,Train,16,14,1,2,6,9,10,5,3858,2328946,81,209,16,14,1
2018-11-09,Flow,Giants,Overpass,9,16,2,2,3,7,6,9,3858,2328941,84,168,9,16,2
2018-11-09,HAVU,Revolution,Train,16,5,1,1,14,1,2,4,3858,2328948,57,125,16,5,1
2018-11-09,Spirit,Smoke Criminals,Inferno,16,13,1,1,6,9,10,4,3964,2328974,34,151,16,13,1
2018-11-09,Nexus,Beyond,Mirage,16,9,1,2,5,5,11,4,3858,2328944,76,89,16,9,1
2018-11-08,Tainted Minds,Chiefs,Inferno,12,16,2,1,6,9,6,7,4218,2328771,77,61,0,2,2
2018-11-08,TeamOne,Vault,Cache,16,0,1,1,15,0,1,0,3965,2328511,56,111,16,0,1
2018-11-08,Old Guys Club,Infamous,Inferno,16,10,1,2,7,4,9,6,3965,2328901,108,82,16,10,1
2018-11-08,Mythic,ETHEREAL,Overpass,19,17,1,1,10,5,5,10,3965,2328704,60,183,19,17,1
2018-11-08,Swole Patrol,ETHEREAL,Cache,16,3,1,1,13,2,3,1,3965,2328684,36,183,16,3,1
2018-11-08,Tainted Minds,Chiefs,Cache,6,16,2,2,2,5,4,11,4218,2328771,77,61,0,2,2
2018-11-08,ALTERNATE aTTaX,Fragsters,Dust2,16,9,1,1,10,5,6,4,3964,2328888,59,28,16,9,1
2018-11-08,Spirit,Valiance,Dust2,2,16,2,1,2,13,0,3,4203,2328612,34,80,2,16,2
2018-11-08,Spirit,Vitality,Nuke,10,16,2,2,4,7,6,9,4203,2328613,34,43,10,16,2
